step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
3613,2,5741.22,15607.59,0.450934,7.052050353300291e-07,3.376272,162.3,0.3944,161.7,0.1
3614,2,5742.4,15604.91,0.438229,7.051888994859887e-07,2.018444,162.5,0.3938,161.7,0.1
3615,2,5743.6,15602.24,0.406748,7.051727466545759e-07,1.863838,161.4,0.3966,161.8,0.1
3616,2,5744.78,15599.56,0.43332,7.051565768371708e-07,1.973451,162.0,0.3951,161.8,0.1
3617,2,5745.97,15596.89,0.468417,7.051403900351548e-07,1.890198,161.9,0.3953,161.8,0.1
3618,2,5747.16,15594.22,0.383623,7.051241862499111e-07,1.943677,162.0,0.3949,161.8,0.1
3619,2,5748.35,15591.54,0.404745,7.051079654828239e-07,1.945059,161.6,0.3959,161.8,0.1
3620,2,5749.54,15588.88,0.449965,7.050917277352791e-07,2.198268,161.4,0.3964,161.9,0.1
3621,2,5750.73,15586.22,0.439335,7.050754730086639e-07,2.114418,161.6,0.3959,161.8,0.1
3622,2,5751.92,15583.54,0.462768,7.050592013043673e-07,1.66019,162.3,0.3944,161.8,0.1
3623,2,5753.11,15580.88,0.435633,7.05042912623779e-07,1.606575,160.7,0.3983,161.7,0.1
3624,2,5754.3,15578.2,0.398535,7.050266069682912e-07,1.930652,162.6,0.3935,161.8,0.1
3625,2,5755.48,15575.53,0.446876,7.050102843392967e-07,2.235175,162.2,0.3946,161.8,0.1
3626,2,5756.68,15572.87,0.441697,7.049939447381901e-07,2.330126,161.0,0.3976,161.8,0.1
3627,2,5757.87,15570.21,0.423399,7.049775881663675e-07,1.835852,161.1,0.3972,161.7,0.1
3628,2,5759.05,15567.54,0.427172,7.049612146252263e-07,2.05049,162.3,0.3943,161.7,0.1
3629,2,5760.24,15564.87,0.430142,7.049448241161654e-07,2.396894,162.4,0.3942,161.7,0.1
3630,2,5761.43,15562.21,0.450331,7.04928416640585e-07,3.035576,160.8,0.3981,161.6,0.1
3631,2,5762.62,15559.56,0.426089,7.049119921998872e-07,1.553217,161.0,0.3975,161.6,0.1
3632,2,5763.81,15556.89,0.418114,7.04895550795475e-07,1.717564,162.4,0.3941,161.7,0.1
3633,2,5765.0,15554.23,0.444617,7.048790924287531e-07,2.409934,161.7,0.3957,161.6,0.1
3634,2,5766.19,15551.58,0.426893,7.048626171011279e-07,1.88356,161.5,0.3962,161.6,0.1
3635,2,5767.38,15548.93,0.42091,7.048461248140067e-07,1.47163,160.6,0.3986,161.5,0.1
3636,2,5768.57,15546.26,0.456132,7.048296155687988e-07,1.895731,162.6,0.3935,161.6,0.1
3637,2,5769.76,15543.61,0.421203,7.048130893669145e-07,1.698723,161.8,0.3955,161.6,0.1
3638,2,5770.95,15540.95,0.423101,7.047965462097658e-07,1.671931,162.2,0.3946,161.6,0.1
3639,2,5772.14,15538.3,0.457199,7.04779986098766e-07,1.741714,161.1,0.3972,161.5,0.1
3640,2,5773.33,15535.64,0.482364,7.047634090353301e-07,2.225581,162.0,0.395,161.6,0.1
3641,2,5774.52,15533.0,0.414609,7.047468150208744e-07,2.183499,161.8,0.3956,161.6,0.1
3642,2,5775.71,15530.35,0.417836,7.047302040568165e-07,1.373637,161.9,0.3953,161.6,0.1
3643,2,5776.9,15527.7,0.42904,7.047135761445757e-07,2.108707,161.6,0.396,161.6,0.1
3644,2,5778.09,15525.05,0.431736,7.046969312855727e-07,1.682269,160.8,0.3979,161.5,0.1
3645,2,5779.28,15522.41,0.42756,7.046802694812294e-07,2.185672,160.9,0.3976,161.5,0.1
3646,2,5780.47,15519.76,0.424544,7.046635907329694e-07,2.261395,162.3,0.3944,161.5,0.1
3647,2,5781.66,15517.12,0.470193,7.046468950422178e-07,1.819417,161.4,0.3965,161.5,0.1
3648,2,5782.86,15514.48,0.441032,7.046301824104008e-07,1.50721,161.2,0.3969,161.5,0.1
3649,2,5784.05,15511.83,0.423419,7.046134528389464e-07,1.887075,161.5,0.3964,161.4,0.1
3650,2,5785.24,15509.2,0.452678,7.045967063292839e-07,2.162181,160.2,0.3996,161.4,0.1
3651,2,5786.43,15506.55,0.449552,7.045799428828441e-07,1.594019,161.9,0.3953,161.4,0.1
3652,2,5787.62,15503.91,0.459972,7.045631625010591e-07,1.586946,161.2,0.3971,161.4,0.1
3653,2,5788.81,15501.27,0.437143,7.045463651853627e-07,1.622883,161.9,0.3952,161.4,0.1
3654,2,5790.0,15498.63,0.400704,7.045295509371899e-07,2.849895,160.8,0.3981,161.4,0.1
3655,2,5791.19,15495.99,0.446066,7.045127197579772e-07,1.962419,162.2,0.3945,161.4,0.1
3656,2,5792.38,15493.36,0.442251,7.044958716491628e-07,2.258384,160.6,0.3985,161.3,0.1
3657,2,5793.57,15490.72,0.408682,7.044790066121861e-07,2.136648,161.8,0.3955,161.3,0.1
3658,2,5794.77,15488.09,0.46198,7.044621246484879e-07,2.256742,161.2,0.3969,161.3,0.1
3659,2,5795.96,15485.45,0.473422,7.044452257595106e-07,1.627487,162.3,0.3944,161.4,0.1
3660,2,5797.15,15482.83,0.399561,7.044283099466979e-07,2.257416,160.7,0.3983,161.3,0.1
3661,2,5798.34,15480.2,0.45057,7.044113772114951e-07,2.141535,160.7,0.3983,161.2,0.1
3662,2,5799.53,15477.56,0.460843,7.043944275553489e-07,1.78145,161.4,0.3965,161.2,0.1
3663,2,5800.72,15474.93,0.461914,7.043774609797075e-07,1.490907,160.8,0.398,161.2,0.1
3664,2,5801.91,15472.3,0.407986,7.043604774860203e-07,1.867902,161.5,0.3962,161.2,0.1
3665,2,5803.11,15469.68,0.425604,7.043434770757383e-07,2.401613,160.3,0.3993,161.2,0.1
3666,2,5804.3,15467.05,0.430117,7.043264597503141e-07,2.789684,160.9,0.3979,161.1,0.1
3667,2,5805.49,15464.42,0.432344,7.043094255112015e-07,2.171494,161.8,0.3956,161.1,0.1
3668,2,5806.68,15461.8,0.439846,7.042923743598559e-07,2.006329,161.6,0.3961,161.1,0.1
3669,2,5807.87,15459.17,0.509778,7.042753062977341e-07,3.251609,162.0,0.395,161.2,0.1
3670,2,5809.07,15456.55,0.411087,7.042582213262943e-07,2.26933,161.1,0.3972,161.2,0.1
3671,2,5810.26,15453.92,0.415916,7.042411194469962e-07,2.714037,161.3,0.3968,161.2,0.1
3672,2,5811.45,15451.3,0.405356,7.04224000661301e-07,1.487163,161.4,0.3965,161.2,0.1
3673,2,5812.64,15448.68,0.449456,7.04206864970671e-07,2.05178,162.4,0.3942,161.2,0.1
3674,2,5813.83,15446.06,0.448379,7.041897123765706e-07,1.961905,161.2,0.3969,161.2,0.1
3675,2,5815.02,15443.43,0.408311,7.04172542880465e-07,2.382518,162.0,0.3952,161.2,0.1
3676,2,5816.21,15440.81,0.410061,7.041553564838213e-07,2.296706,160.7,0.3983,161.2,0.1
3677,2,5817.4,15438.19,0.409702,7.041381531881078e-07,1.639173,161.3,0.3969,161.2,0.1
3678,2,5818.6,15435.58,0.47485,7.041209329947941e-07,4.418303,160.7,0.3983,161.2,0.1
3679,2,5819.79,15432.96,0.449275,7.041036959053516e-07,1.760581,162.2,0.3946,161.2,0.1
3680,2,5820.98,15430.34,0.479008,7.040864419212529e-07,1.631647,161.7,0.3958,161.2,0.1
3681,2,5822.17,15427.73,0.446705,7.040691710439723e-07,2.672423,161.5,0.3963,161.3,0.1
3682,2,5823.37,15425.12,0.411678,7.04051883274985e-07,2.418434,160.7,0.3982,161.2,0.1
3683,2,5824.55,15422.5,0.398742,7.040345786157684e-07,2.047425,161.8,0.3956,161.3,0.1
3684,2,5825.75,15419.89,0.40845,7.040172570678007e-07,2.319323,160.5,0.3989,161.2,0.1
3685,2,5826.94,15417.29,0.451729,7.03999918632562e-07,1.911715,160.0,0.4,161.2,0.1
3686,2,5828.14,15414.67,0.392233,7.039825633115335e-07,1.897113,160.8,0.3981,161.2,0.1
3687,2,5829.33,15412.07,0.418164,7.03965191106198e-07,1.960294,160.6,0.3985,161.1,0.1
3688,2,5830.52,15409.45,0.434731,7.039478020180398e-07,1.730363,161.8,0.3956,161.2,0.1
3689,2,5831.71,15406.84,0.418097,7.039303960485444e-07,2.102219,162.1,0.3947,161.2,0.1
3690,2,5832.9,15404.23,0.42611,7.03912973199199e-07,1.633278,161.7,0.3958,161.2,0.1
3691,2,5834.09,15401.61,0.431026,7.038955334714921e-07,2.274977,162.5,0.3937,161.3,0.1
3692,2,5835.28,15399.01,0.456451,7.038780768669139e-07,2.498954,160.6,0.3986,161.2,0.1
3693,2,5836.47,15396.4,0.444674,7.038606033869556e-07,2.270443,161.3,0.3968,161.2,0.1
3694,2,5837.67,15393.8,0.435773,7.038431130331103e-07,2.740324,160.6,0.3984,161.1,0.1
3695,2,5838.86,15391.2,0.420835,7.038256058068721e-07,1.702372,161.4,0.3967,161.1,0.1
3696,2,5840.05,15388.59,0.418136,7.038080817097369e-07,1.903355,161.5,0.3963,161.1,0.1
3697,2,5841.24,15385.99,0.419174,7.037905407432019e-07,1.748468,161.2,0.3971,161.1,0.1
3698,2,5842.44,15383.4,0.475283,7.037729829087655e-07,2.007274,160.7,0.3982,161.1,0.1
3699,2,5843.63,15380.8,0.421523,7.037554082079281e-07,1.95959,160.5,0.3987,161.0,0.1
3700,2,5844.82,15378.19,0.452991,7.03737816642191e-07,2.017303,161.8,0.3955,161.1,0.1
3701,2,5846.01,15375.6,0.408742,7.037202082130573e-07,1.927857,161.7,0.3958,161.1,0.1
3702,2,5847.2,15373.0,0.478085,7.037025829220316e-07,2.675276,161.0,0.3975,161.1,0.1
3703,2,5848.4,15370.4,0.452161,7.036849407706192e-07,1.871636,160.9,0.3978,161.0,0.1
3704,2,5849.59,15367.8,0.40569,7.036672817603277e-07,1.694119,162.3,0.3944,161.1,0.1
3705,2,5850.78,15365.2,0.462284,7.03649605892666e-07,2.544451,161.1,0.3972,161.2,0.1
3706,2,5851.97,15362.61,0.43295,7.03631913169144e-07,2.232328,161.1,0.3972,161.2,0.1
3707,2,5853.16,15360.01,0.421808,7.036142035912733e-07,2.371443,160.9,0.3977,161.2,0.1
3708,2,5854.35,15357.42,0.469963,7.035964771605671e-07,2.48697,161.0,0.3975,161.2,0.1
3709,2,5855.55,15354.83,0.408294,7.0357873387854e-07,1.874851,160.3,0.3993,161.1,0.1
3710,2,5856.74,15352.23,0.396914,7.035609737467076e-07,2.036588,162.1,0.3949,161.1,0.1
3711,2,5857.93,15349.63,0.418754,7.035431967665876e-07,1.683133,162.5,0.3939,161.1,0.1
3712,2,5859.12,15347.04,0.423146,7.035254029396985e-07,2.540848,161.2,0.3971,161.1,0.1
3713,2,5860.31,15344.45,0.437385,7.035075922675607e-07,2.081933,161.5,0.3963,161.1,0.1
3714,2,5861.5,15341.86,0.435646,7.034897647516958e-07,2.831883,161.1,0.3972,161.2,0.1
3715,2,5862.69,15339.26,0.475628,7.034719203936271e-07,2.480507,161.5,0.3963,161.2,0.1
3716,2,5863.89,15336.68,0.424065,7.03454059194879e-07,1.788639,160.5,0.3988,161.1,0.1
3717,2,5865.08,15334.09,0.471827,7.034361811569776e-07,2.078532,161.5,0.3963,161.1,0.1
3718,2,5866.26,15331.49,0.468101,7.034182862814504e-07,2.323975,162.0,0.3952,161.2,0.1
3719,2,5867.46,15328.91,0.479521,7.034003745698261e-07,1.954185,160.8,0.398,161.2,0.1
3720,2,5868.65,15326.32,0.427281,7.03382446023635e-07,1.766122,161.3,0.3968,161.2,0.1
3721,2,5869.84,15323.75,0.414437,7.03364500644409e-07,2.06767,161.5,0.3962,161.2,0.1
3722,2,5871.04,15321.16,0.426254,7.033465384336812e-07,2.506036,161.0,0.3975,161.2,0.1
3723,2,5872.22,15318.57,0.409722,7.033285593929864e-07,1.976698,161.7,0.3959,161.2,0.1
3724,2,5873.41,15315.98,0.423207,7.033105635238604e-07,2.477443,160.8,0.3979,161.1,0.1
3725,2,5874.61,15313.41,0.41018,7.032925508278411e-07,2.633951,161.0,0.3974,161.1,0.1
3726,2,5875.8,15310.83,0.443847,7.03274521306467e-07,2.235094,161.3,0.3969,161.2,0.1
3727,2,5876.99,15308.24,0.428763,7.032564749612788e-07,1.989861,161.1,0.3972,161.2,0.1
3728,2,5878.18,15305.65,0.430052,7.032384117938181e-07,2.416336,162.1,0.3948,161.2,0.1
3729,2,5879.37,15303.08,0.363347,7.032203318056282e-07,1.859018,160.8,0.398,161.2,0.1
3730,2,5880.56,15300.5,0.387382,7.03202234998254e-07,2.100428,160.3,0.3993,161.1,0.1
3731,2,5881.75,15297.92,0.39024,7.031841213732415e-07,2.204904,162.1,0.3949,161.1,0.1
3732,2,5882.94,15295.33,0.414803,7.031659909321381e-07,2.299434,161.7,0.3959,161.2,0.1
3733,2,5884.13,15292.76,0.419842,7.03147843676493e-07,1.964169,161.7,0.3958,161.2,0.1
3734,2,5885.32,15290.18,0.429588,7.031296796078566e-07,2.290087,160.9,0.3977,161.2,0.1
3735,2,5886.52,15287.61,0.445817,7.031114987277809e-07,1.84973,160.5,0.3987,161.1,0.1
3736,2,5887.71,15285.04,0.468031,7.03093301037819e-07,2.135008,160.2,0.3996,161.1,0.1
3737,2,5888.9,15282.47,0.413778,7.030750865395258e-07,2.048703,161.0,0.3974,161.1,0.1
3738,2,5890.09,15279.89,0.369859,7.030568552344574e-07,2.054172,162.4,0.3941,161.1,0.1
3739,2,5891.29,15277.33,0.428861,7.030386071241714e-07,1.817352,160.8,0.3979,161.1,0.1
3740,2,5892.48,15274.75,0.453047,7.030203422102269e-07,2.407906,161.2,0.3971,161.1,0.1
3741,2,5893.67,15272.18,0.488899,7.030020604941844e-07,2.115642,162.4,0.394,161.1,0.1
3742,2,5894.86,15269.61,0.413048,7.029837619776059e-07,2.075301,161.1,0.3972,161.1,0.1
3743,2,5896.05,15267.04,0.414312,7.029654466620546e-07,2.966697,161.5,0.3964,161.1,0.1
3744,2,5897.24,15264.46,0.399974,7.029471145490955e-07,1.741089,162.4,0.394,161.2,0.1
3745,2,5898.43,15261.9,0.435941,7.029287656402947e-07,1.821091,160.8,0.398,161.2,0.1
3746,2,5899.62,15259.33,0.392292,7.029103999372198e-07,3.185762,161.0,0.3975,161.2,0.1
3747,2,5900.81,15256.76,0.395634,7.028920174414401e-07,2.137973,161.6,0.3959,161.2,0.1
3748,2,5902.01,15254.2,0.413114,7.02873618154526e-07,2.697457,161.2,0.3971,161.2,0.1
3749,2,5903.2,15251.63,0.40268,7.028552020780495e-07,2.036404,161.1,0.3973,161.2,0.1
3750,2,5904.39,15249.06,0.409351,7.028367692135842e-07,2.173222,161.9,0.3953,161.3,0.1
3751,2,5905.58,15246.5,0.416501,7.028183195627047e-07,2.22117,161.6,0.396,161.2,0.1
3752,2,5906.77,15243.93,0.410138,7.027998531269872e-07,2.263442,162.1,0.3949,161.2,0.1
3753,2,5907.96,15241.37,0.426976,7.027813699080097e-07,2.818231,160.8,0.3979,161.2,0.1
3754,2,5909.15,15238.81,0.444319,7.027628699073512e-07,2.428067,160.5,0.3987,161.2,0.1
3755,2,5910.34,15236.25,0.43592,7.027443531265922e-07,2.815069,162.0,0.3952,161.3,0.1
3756,2,5911.53,15233.69,0.41399,7.027258195673147e-07,2.369359,161.0,0.3974,161.3,0.1
3757,2,5912.73,15231.13,0.383471,7.027072692311024e-07,1.529511,160.7,0.3983,161.3,0.1
3758,2,5913.91,15228.56,0.439111,7.0268870211954e-07,1.886406,161.7,0.3958,161.3,0.1
3759,2,5915.1,15226.0,0.441381,7.026701182342138e-07,1.611412,161.4,0.3964,161.3,0.1
3760,2,5916.29,15223.44,0.432523,7.026515175767117e-07,1.76063,161.8,0.3956,161.3,0.1
3761,2,5917.49,15220.89,0.421959,7.026329001486225e-07,2.248564,161.9,0.3954,161.3,0.1
3762,2,5918.68,15218.34,0.404098,7.026142659515373e-07,1.78087,161.8,0.3955,161.3,0.1
3763,2,5919.87,15215.78,0.438285,7.025956149870477e-07,2.207408,162.3,0.3942,161.4,0.1
3764,2,5921.06,15213.23,0.414945,7.025769472567476e-07,1.926841,160.7,0.3983,161.3,0.1
3765,2,5922.25,15210.67,0.433562,7.025582627622317e-07,1.942153,161.1,0.3973,161.3,0.1
3766,2,5923.44,15208.12,0.405467,7.025395615050962e-07,1.463636,161.7,0.3959,161.3,0.1
3767,2,5924.63,15205.56,0.450204,7.025208434869391e-07,1.978527,162.1,0.3948,161.3,0.1
3768,2,5925.83,15203.01,0.414215,7.025021087093595e-07,1.495991,160.8,0.3981,161.3,0.1
3769,2,5927.02,15200.46,0.450598,7.02483357173958e-07,2.318977,162.1,0.3949,161.4,0.1
3770,2,5928.21,15197.92,0.479645,7.024645888823369e-07,2.574144,161.2,0.3971,161.3,0.1
3771,2,5929.4,15195.36,0.428434,7.024458038360994e-07,2.54512,161.0,0.3975,161.3,0.1
3772,2,5930.59,15192.81,0.42505,7.024270020368505e-07,2.263232,161.8,0.3955,161.3,0.1
3773,2,5931.78,15190.27,0.434649,7.024081834861968e-07,2.197148,161.3,0.3967,161.3,0.1
3774,2,5932.97,15187.72,0.396658,7.023893481857459e-07,2.170805,161.5,0.3962,161.4,0.1
3775,2,5934.16,15185.17,0.43612,7.023704961371068e-07,2.291477,161.7,0.3958,161.4,0.1
3776,2,5935.35,15182.63,0.435591,7.023516273418907e-07,2.228129,161.2,0.397,161.4,0.1
3777,2,5936.54,15180.07,0.440832,7.023327418017092e-07,1.619589,161.8,0.3957,161.4,0.1
3778,2,5937.74,15177.53,0.426338,7.023138395181762e-07,1.68819,160.9,0.3977,161.4,0.1
3779,2,5938.93,15174.99,0.455776,7.022949204929063e-07,2.24904,160.9,0.3978,161.4,0.1
3780,2,5940.12,15172.45,0.445233,7.022759847275161e-07,1.634262,161.3,0.3969,161.3,0.1
3781,2,5941.31,15169.91,0.479353,7.022570322236233e-07,2.063462,162.4,0.3941,161.3,0.1
3782,2,5942.5,15167.36,0.422542,7.022380629828472e-07,1.764328,161.3,0.3967,161.3,0.1
3783,2,5943.69,15164.82,0.439113,7.022190770068085e-07,2.21966,162.3,0.3944,161.3,0.1
3784,2,5944.88,15162.28,0.402675,7.022000742971293e-07,1.914111,161.0,0.3976,161.3,0.1
3785,2,5946.08,15159.74,0.447754,7.021810548554329e-07,2.445748,161.3,0.3968,161.3,0.1
3786,2,5947.26,15157.2,0.439443,7.021620186833446e-07,2.134631,162.2,0.3945,161.4,0.1
3787,2,5948.46,15154.66,0.428939,7.021429657824905e-07,2.290682,161.1,0.3972,161.3,0.1
3788,2,5949.65,15152.13,0.475977,7.021238961544987e-07,2.200967,160.5,0.3987,161.3,0.1
3789,2,5950.84,15149.59,0.422707,7.021048098009982e-07,2.210458,161.7,0.3958,161.3,0.1
3790,2,5952.03,15147.05,0.378438,7.020857067236198e-07,2.341255,161.5,0.3962,161.3,0.1
3791,2,5953.22,15144.52,0.418426,7.020665869239955e-07,2.301157,161.1,0.3973,161.3,0.1
3792,2,5954.41,15141.98,0.43212,7.020474504037588e-07,2.206584,162.0,0.3951,161.3,0.1
3793,2,5955.6,15139.45,0.484898,7.020282971645448e-07,2.099382,161.4,0.3966,161.3,0.1
3794,2,5956.8,15136.92,0.419959,7.020091272079899e-07,1.521496,160.6,0.3986,161.3,0.1
3795,2,5957.99,15134.4,0.430511,7.019899405357318e-07,2.290784,160.5,0.3987,161.2,0.1
3796,2,5959.18,15131.86,0.437822,7.019707371494099e-07,1.774407,162.3,0.3944,161.3,0.1
3797,2,5960.37,15129.33,0.450749,7.019515170506648e-07,2.896661,160.8,0.3981,161.2,0.1
3798,2,5961.56,15126.8,0.401477,7.019322802411385e-07,1.615525,161.6,0.3961,161.2,0.1
3799,2,5962.75,15124.27,0.415103,7.019130267224747e-07,2.261185,161.9,0.3954,161.3,0.1
3800,2,5963.95,15121.74,0.481439,7.018937564963182e-07,2.367427,161.2,0.397,161.3,0.1
3801,2,5970.25,15132.18,0.420943,7.018744695643155e-07,2.460634,163.5,0.3915,161.3,0.1
3802,2,5971.44,15129.62,0.416824,7.018551659281144e-07,1.883314,162.9,0.3929,161.4,0.1
3803,2,5972.62,15127.09,0.428508,7.018358455893642e-07,2.400158,161.6,0.396,161.4,0.1
3804,2,5973.81,15124.55,0.431826,7.018165085497153e-07,1.706308,161.6,0.396,161.4,0.1
3805,2,5975.0,15122.02,0.386216,7.0179715481082e-07,2.156966,161.4,0.3966,161.4,0.1
3806,2,5976.19,15119.48,0.401973,7.017777843743319e-07,2.633945,161.5,0.3963,161.4,0.1
3807,2,5977.38,15116.95,0.396711,7.017583972419058e-07,2.261707,162.0,0.395,161.5,0.1
3808,2,5978.57,15114.42,0.431,7.017389934151981e-07,1.747344,161.0,0.3976,161.5,0.1
3809,2,5979.76,15111.89,0.408227,7.017195728958666e-07,2.014529,161.3,0.3968,161.5,0.1
3810,2,5980.95,15109.35,0.454775,7.017001356855704e-07,3.302323,162.1,0.3949,161.5,0.1
3811,2,5982.14,15106.82,0.370957,7.016806817859703e-07,2.451954,161.9,0.3953,161.5,0.1
3812,2,5983.33,15104.29,0.483121,7.016612111987285e-07,1.535157,162.6,0.3937,161.6,0.1
3813,2,5984.52,15101.76,0.444575,7.016417239255084e-07,1.53577,161.7,0.3959,161.6,0.1
3814,2,5985.71,15099.23,0.43396,7.016222199679748e-07,1.963605,161.4,0.3967,161.6,0.1
3815,2,5986.89,15096.7,0.411391,7.016026993277941e-07,3.223079,162.0,0.3952,161.7,0.1
3816,2,5988.09,15094.18,0.427111,7.015831620066341e-07,2.412483,160.9,0.3979,161.6,0.1
3817,2,5989.27,15091.65,0.455076,7.01563608006164e-07,1.75978,161.5,0.3962,161.6,0.1
3818,2,5990.47,15089.13,0.475469,7.015440373280545e-07,2.245857,160.8,0.3981,161.6,0.1
3819,2,5991.65,15086.61,0.394872,7.015244499739776e-07,2.016784,161.4,0.3966,161.6,0.1
3820,2,5992.84,15084.08,0.415896,7.015048459456069e-07,1.917764,160.8,0.3981,161.6,0.1
3821,2,5994.03,15081.56,0.494274,7.01485225244617e-07,2.694126,162.4,0.394,161.5,0.1
3822,2,5995.23,15079.05,0.410943,7.014655878726847e-07,1.891665,160.9,0.3977,161.4,0.1
3823,2,5996.42,15076.52,0.44347,7.014459338314873e-07,1.741754,161.9,0.3952,161.4,0.1
3824,2,5997.6,15074.0,0.44674,7.014262631227041e-07,1.984067,162.4,0.3941,161.5,0.1
3825,2,5998.8,15071.49,0.402432,7.014065757480159e-07,1.794306,161.5,0.3964,161.5,0.1
3826,2,5999.99,15068.97,0.4419,7.013868717091044e-07,1.885588,161.5,0.3962,161.5,0.1
3827,2,6001.18,15066.45,0.4162,7.013671510076533e-07,1.674896,160.9,0.3979,161.4,0.1
3828,2,6002.37,15063.94,0.426689,7.013474136453474e-07,2.38351,161.8,0.3956,161.4,0.1
3829,2,6003.56,15061.41,0.411159,7.01327659623873e-07,2.021778,161.9,0.3953,161.5,0.1
3830,2,6004.74,15058.89,0.47514,7.013078889449178e-07,1.91131,163.0,0.3927,161.5,0.1
3831,2,6005.93,15056.37,0.473366,7.012881016101709e-07,2.241588,162.3,0.3944,161.5,0.1
3832,2,6007.12,15053.86,0.480405,7.012682976213229e-07,2.093966,162.5,0.3938,161.5,0.1
3833,2,6008.31,15051.34,0.39544,7.012484769800658e-07,2.013657,162.1,0.3947,161.6,0.1
3834,2,6009.5,15048.84,0.418454,7.012286396880929e-07,2.182013,160.9,0.3977,161.5,0.1
3835,2,6010.69,15046.32,0.441749,7.012087857470993e-07,1.867379,162.2,0.3945,161.5,0.1
3836,2,6011.89,15043.82,0.457141,7.011889151587811e-07,1.911471,160.4,0.3989,161.5,0.1
3837,2,6013.07,15041.3,0.431343,7.011690279248358e-07,1.533374,162.3,0.3944,161.6,0.1
3838,2,6014.26,15038.79,0.469554,7.011491240469628e-07,2.054466,161.8,0.3956,161.6,0.1
3839,2,6015.45,15036.28,0.468935,7.011292035268625e-07,2.115849,161.0,0.3975,161.6,0.1
3840,2,6016.64,15033.77,0.449634,7.011092663662368e-07,1.955837,162.5,0.3938,161.7,0.1
3841,2,6017.84,15031.27,0.389593,7.010893125667892e-07,2.260276,162.4,0.3941,161.7,0.1
3842,2,6019.03,15028.77,0.458762,7.010693421302242e-07,2.254619,160.8,0.3979,161.7,0.1
3843,2,6020.22,15026.27,0.441474,7.010493550582483e-07,2.208778,161.2,0.397,161.6,0.1
3844,2,6021.42,15023.78,0.418307,7.01029351352569e-07,2.257735,160.8,0.3979,161.6,0.1
3845,2,6022.6,15021.27,0.448594,7.010093310148954e-07,2.081206,162.2,0.3946,161.6,0.1
3846,2,6023.8,15018.77,0.418602,7.00989294046938e-07,1.806367,160.6,0.3986,161.6,0.1
3847,2,6024.99,15016.28,0.396528,7.009692404504086e-07,1.939498,160.5,0.3987,161.5,0.1
3848,2,6026.18,15013.77,0.464372,7.009491702270205e-07,1.643212,161.2,0.3971,161.5,0.1
3849,2,6027.37,15011.28,0.423313,7.009290833784886e-07,2.065054,160.2,0.3996,161.4,0.1
3850,2,6028.56,15008.77,0.376213,7.009089799065289e-07,2.028206,161.9,0.3953,161.4,0.1
3851,2,6029.75,15006.27,0.454716,7.008888598128589e-07,3.68447,160.6,0.3984,161.3,0.1
3852,2,6030.95,15003.78,0.419732,7.008687230991978e-07,1.645499,160.6,0.3986,161.2,0.1
3853,2,6032.14,15001.29,0.430385,7.008485697672659e-07,2.693874,160.0,0.4,161.1,0.1
3854,2,6033.33,14998.79,0.440602,7.008283998187851e-07,2.181798,162.0,0.3951,161.1,0.1
3855,2,6034.52,14996.29,0.437412,7.008082132554785e-07,2.205039,161.4,0.3965,161.1,0.1
3856,2,6035.71,14993.79,0.411508,7.00788010079071e-07,1.70764,162.0,0.3951,161.2,0.1
3857,2,6036.9,14991.3,0.436634,7.007677902912886e-07,2.311687,160.7,0.3983,161.1,0.1
3858,2,6038.09,14988.81,0.427332,7.007475538938588e-07,2.068556,160.3,0.3993,161.0,0.1
3859,2,6039.29,14986.32,0.45807,7.007273008885104e-07,2.488603,161.2,0.3971,161.0,0.1
3860,2,6040.48,14983.83,0.464733,7.00707031276974e-07,1.85829,162.0,0.395,161.0,0.1
3861,2,6041.67,14981.34,0.406097,7.006867450609811e-07,1.85824,161.9,0.3953,161.0,0.1
3862,2,6042.86,14978.85,0.420584,7.006664422422651e-07,1.76971,160.6,0.3984,161.0,0.1
3863,2,6044.06,14976.36,0.399274,7.006461228225606e-07,1.894572,160.6,0.3985,160.9,0.1
3864,2,6045.25,14973.88,0.409539,7.006257868036035e-07,1.870034,160.2,0.3995,160.9,0.1
3865,2,6046.44,14971.39,0.436961,7.006054341871313e-07,2.62041,162.1,0.3949,160.9,0.1
3866,2,6047.63,14968.89,0.455135,7.005850649748828e-07,1.994515,161.0,0.3975,160.9,0.1
3867,2,6048.82,14966.42,0.465209,7.005646791685984e-07,1.834356,160.8,0.3981,160.9,0.1
3868,2,6050.01,14963.93,0.415601,7.005442767700197e-07,2.033371,161.0,0.3975,160.9,0.1
3869,2,6051.21,14961.45,0.403577,7.005238577808898e-07,2.530633,161.2,0.3971,161.0,0.1
3870,2,6052.4,14958.96,0.40271,7.005034222029533e-07,1.760685,162.2,0.3945,161.0,0.1
3871,2,6053.59,14956.48,0.442133,7.004829700379561e-07,2.805613,161.3,0.3967,161.0,0.1
