step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
460,1,finetune_chexpert,144.83,8314.9,0.496247,1.794826944547823e-05,2.56951,607.7,0.1053
461,1,finetune_chexpert,145.03,8308.38,0.422553,1.798511350949014e-05,2.038618,619.9,0.1032
462,1,finetune_chexpert,145.23,8301.35,0.479305,1.8021957573502048e-05,2.168189,658.8,0.0971
463,1,finetune_chexpert,145.43,8294.75,0.500325,1.8058801637513957e-05,1.727423,651.5,0.0982
464,1,finetune_chexpert,145.63,8287.83,0.481407,1.8095645701525867e-05,3.719926,692.7,0.0924
465,1,finetune_chexpert,145.84,8281.32,0.495188,1.8132489765537776e-05,2.107605,678.2,0.0944
466,1,finetune_chexpert,146.04,8274.91,0.47923,1.8169333829549685e-05,2.069494,657.5,0.0973
467,1,finetune_chexpert,146.24,8268.19,0.462007,1.8206177893561594e-05,1.912345,679.7,0.0942
468,1,finetune_chexpert,146.45,8261.64,0.441704,1.8243021957573504e-05,2.473708,679.8,0.0941
469,1,finetune_chexpert,147.92,8326.95,0.50182,1.8279866021585413e-05,1.895647,680.6,0.094
470,1,finetune_chexpert,148.13,8320.44,0.505896,1.8316710085597322e-05,3.082642,659.7,0.097
471,1,finetune_chexpert,148.33,8313.88,0.410644,1.835355414960923e-05,2.318161,653.5,0.0979
472,1,finetune_chexpert,148.53,8307.24,0.415312,1.839039821362114e-05,2.577178,657.7,0.0973
473,1,finetune_chexpert,148.74,8300.77,0.422763,1.842724227763305e-05,2.557777,646.6,0.099
474,1,finetune_chexpert,148.94,8293.97,0.464243,1.846408634164496e-05,1.848501,682.7,0.0937
475,1,finetune_chexpert,149.15,8287.79,0.467458,1.850093040565687e-05,1.989144,643.0,0.0995
476,1,finetune_chexpert,149.35,8281.27,0.487397,1.8537774469668778e-05,2.393076,648.5,0.0987
477,1,finetune_chexpert,149.55,8274.57,0.410182,1.8574618533680687e-05,2.133695,681.0,0.094
478,1,finetune_chexpert,149.75,8268.13,0.472588,1.8611462597692596e-05,2.018187,685.1,0.0934
479,1,finetune_chexpert,149.95,8261.78,0.378274,1.8648306661704505e-05,2.141478,679.6,0.0942
480,1,finetune_chexpert,150.16,8255.5,0.474241,1.8685150725716415e-05,1.871726,666.7,0.096
481,1,finetune_chexpert,150.37,8249.58,0.454662,1.8721994789728324e-05,2.234385,650.1,0.0985
482,1,finetune_chexpert,150.57,8243.05,0.476854,1.8758838853740233e-05,1.559308,683.8,0.0936
483,1,finetune_chexpert,150.77,8236.68,0.410702,1.8795682917752142e-05,1.845277,694.5,0.0922
484,1,finetune_chexpert,150.97,8230.47,0.492459,1.8832526981764052e-05,2.795929,682.2,0.0938
485,1,finetune_chexpert,152.93,8319.7,0.454703,1.8869371045775958e-05,2.094874,654.4,0.0978
486,1,finetune_chexpert,153.13,8313.25,0.431322,1.8906215109787867e-05,1.746776,657.3,0.0974
487,1,finetune_chexpert,153.34,8306.86,0.432329,1.8943059173799776e-05,2.33465,653.4,0.098
488,1,finetune_chexpert,153.54,8300.43,0.416125,1.8979903237811685e-05,1.841219,664.0,0.0964
489,1,finetune_chexpert,153.74,8294.1,0.470953,1.9016747301823595e-05,1.715202,662.2,0.0966
490,1,finetune_chexpert,153.94,8287.84,0.485606,1.9053591365835504e-05,2.620024,655.4,0.0976
491,1,finetune_chexpert,154.15,8281.53,0.501107,1.909043542984741e-05,1.899679,656.6,0.0975
492,1,finetune_chexpert,154.35,8275.08,0.477675,1.9127279493859322e-05,2.021957,681.8,0.0939
493,1,finetune_chexpert,154.55,8268.81,0.500866,1.916412355787123e-05,2.006643,683.5,0.0936
494,1,finetune_chexpert,154.75,8262.64,0.463128,1.920096762188314e-05,2.41568,676.4,0.0946
495,1,finetune_chexpert,154.96,8256.7,0.442407,1.9237811685895047e-05,2.085823,642.5,0.0996
496,1,finetune_chexpert,155.16,8250.26,0.482974,1.9274655749906956e-05,1.803805,676.4,0.0946
497,1,finetune_chexpert,155.36,8244.08,0.453063,1.9311499813918865e-05,2.479521,681.4,0.0939
498,1,finetune_chexpert,155.56,8238.05,0.478717,1.9348343877930778e-05,2.773333,669.9,0.0955
499,1,finetune_chexpert,155.77,8232.09,0.475417,1.9385187941942687e-05,3.635657,651.4,0.0983
500,1,finetune_chexpert,155.97,8226.01,0.466357,1.9422032005954596e-05,1.834042,653.4,0.0979
501,1,finetune_chexpert,156.87,8256.7,0.476603,1.9458876069966506e-05,2.087838,680.6,0.094
502,1,finetune_chexpert,157.08,8250.63,0.507089,1.9495720133978415e-05,3.252726,678.3,0.0944
503,1,finetune_chexpert,157.29,8244.93,0.473758,1.9532564197990324e-05,2.751354,627.0,0.1021
504,1,finetune_chexpert,157.48,8238.44,0.442874,1.956940826200223e-05,2.7362,680.8,0.094
505,1,finetune_chexpert,157.68,8232.38,0.437544,1.9606252326014136e-05,1.936535,684.0,0.0936
506,1,finetune_chexpert,157.89,8226.38,0.429059,1.9643096390026045e-05,1.977138,682.0,0.0938
507,1,finetune_chexpert,158.09,8220.56,0.489693,1.9679940454037955e-05,2.471382,659.1,0.0971
508,1,finetune_chexpert,158.3,8214.99,0.430512,1.9716784518049864e-05,1.710589,613.2,0.1044
509,1,finetune_chexpert,158.5,8208.67,0.456572,1.9753628582061773e-05,1.766955,661.4,0.0968
510,1,finetune_chexpert,158.7,8202.6,0.371935,1.9790472646073682e-05,2.258321,682.4,0.0938
511,1,finetune_chexpert,158.9,8196.7,0.490696,1.982731671008559e-05,2.664531,683.7,0.0936
512,1,finetune_chexpert,159.11,8190.81,0.489388,1.98641607740975e-05,2.317721,685.0,0.0934
513,1,finetune_chexpert,159.31,8184.97,0.49333,1.9901004838109407e-05,2.297272,680.6,0.094
514,1,finetune_chexpert,159.51,8179.12,0.479924,1.9937848902121316e-05,2.940003,683.6,0.0936
515,1,finetune_chexpert,159.71,8173.36,0.501293,1.9974692966133225e-05,2.383515,675.9,0.0947
516,1,finetune_chexpert,159.92,8167.72,0.497395,2.001153703014513e-05,2.434934,655.4,0.0977
517,1,finetune_chexpert,161.4,8227.03,0.50224,2.004838109415704e-05,2.008811,660.9,0.0968
518,1,finetune_chexpert,161.6,8220.95,0.441825,2.008522515816895e-05,2.228893,682.3,0.0938
519,1,finetune_chexpert,161.8,8215.26,0.456593,2.012206922218086e-05,1.554646,658.4,0.0972
520,1,finetune_chexpert,162.0,8209.27,0.442546,2.0158913286192768e-05,2.201594,679.7,0.0942
521,1,finetune_chexpert,162.21,8203.81,0.502363,2.0195757350204677e-05,2.759856,656.3,0.0975
522,1,finetune_chexpert,162.42,8198.13,0.490538,2.023260141421659e-05,2.687325,643.2,0.0995
523,1,finetune_chexpert,162.62,8192.27,0.515523,2.02694454782285e-05,2.232496,657.5,0.0973
524,1,finetune_chexpert,162.82,8186.48,0.436064,2.030628954224041e-05,1.718131,663.6,0.0965
525,1,finetune_chexpert,163.03,8180.84,0.411801,2.0343133606252318e-05,1.583318,656.0,0.0976
526,1,finetune_chexpert,163.23,8175.28,0.435034,2.037997767026423e-05,1.856825,639.4,0.1001
527,1,finetune_chexpert,163.43,8169.49,0.46777,2.041682173427614e-05,1.993035,654.1,0.0978
528,1,finetune_chexpert,163.64,8163.81,0.44356,2.045366579828805e-05,1.961682,658.9,0.0971
529,1,finetune_chexpert,163.84,8158.12,0.439462,2.0490509862299958e-05,2.310387,668.4,0.0958
530,1,finetune_chexpert,164.04,8152.51,0.437155,2.0527353926311867e-05,2.059651,681.1,0.094
531,1,finetune_chexpert,164.24,8146.91,0.517493,2.0564197990323777e-05,2.854658,680.8,0.094
532,1,finetune_chexpert,164.45,8141.35,0.491622,2.0601042054335686e-05,2.611869,678.6,0.0943
533,1,finetune_chexpert,165.4,8173.05,0.44413,2.06378861183476e-05,2.240415,679.8,0.0941
534,1,finetune_chexpert,165.61,8167.45,0.49264,2.0674730182359508e-05,2.624254,675.3,0.0948
535,1,finetune_chexpert,165.81,8161.97,0.444151,2.0711574246371414e-05,2.767286,659.2,0.0971
536,1,finetune_chexpert,166.01,8156.22,0.458503,2.0748418310383323e-05,1.439648,682.8,0.0937
537,1,finetune_chexpert,166.29,8154.5,0.446847,2.078526237439523e-05,2.390198,657.7,0.0973
538,1,finetune_chexpert,166.49,8148.92,0.489474,2.0822106438407138e-05,1.786774,663.5,0.0965
539,1,finetune_chexpert,166.7,8143.42,0.46937,2.0858950502419047e-05,2.322668,661.6,0.0967
540,1,finetune_chexpert,166.9,8137.82,0.517833,2.0895794566430957e-05,3.708327,676.9,0.0946
541,1,finetune_chexpert,167.11,8132.57,0.46632,2.0932638630442863e-05,2.537028,675.6,0.0947
542,1,finetune_chexpert,167.31,8127.07,0.451272,2.0969482694454772e-05,1.766699,683.8,0.0936
543,1,finetune_chexpert,167.52,8121.91,0.494362,2.100632675846668e-05,1.827703,642.9,0.0995
544,1,finetune_chexpert,167.72,8116.43,0.4855,2.1043170822478594e-05,2.372705,653.2,0.098
545,1,finetune_chexpert,167.92,8110.99,0.472864,2.10800148864905e-05,1.970862,660.5,0.0969
546,1,finetune_chexpert,168.13,8105.76,0.476587,2.1116858950502405e-05,2.065401,640.0,0.1
547,1,finetune_chexpert,168.33,8100.29,0.402306,2.1153703014514315e-05,2.117655,654.9,0.0977
548,1,finetune_chexpert,168.53,8094.79,0.449188,2.1190547078526227e-05,2.305579,678.5,0.0943
549,1,finetune_chexpert,169.67,8134.8,0.414407,2.1227391142538137e-05,2.335553,681.9,0.0938
550,1,finetune_chexpert,169.88,8129.37,0.470949,2.1264235206550046e-05,1.858216,682.1,0.0938
551,1,finetune_chexpert,170.08,8124.07,0.438216,2.1301079270561955e-05,1.970174,670.2,0.0955
552,1,finetune_chexpert,170.29,8118.78,0.437888,2.1337923334573864e-05,2.1329,661.7,0.0967
553,1,finetune_chexpert,170.75,8125.67,0.453718,2.1374767398585774e-05,1.962065,659.6,0.097
554,1,finetune_chexpert,170.95,8120.36,0.490098,2.1411611462597683e-05,2.709839,655.5,0.0976
555,1,finetune_chexpert,171.15,8115.1,0.425021,2.1448455526609596e-05,1.954162,649.8,0.0985
556,1,finetune_chexpert,171.35,8109.6,0.48652,2.1485299590621505e-05,3.17382,679.6,0.0942
557,1,finetune_chexpert,171.56,8104.48,0.419472,2.152214365463341e-05,1.451768,654.1,0.0979
558,1,finetune_chexpert,171.76,8098.99,0.535175,2.155898771864532e-05,2.534889,686.9,0.0932
559,1,finetune_chexpert,171.96,8093.95,0.44945,2.1595831782657233e-05,2.124606,655.2,0.0977
560,1,finetune_chexpert,172.16,8088.61,0.474825,2.1632675846669142e-05,1.839855,674.3,0.0949
561,1,finetune_chexpert,172.38,8084.16,0.454258,2.166951991068105e-05,1.658021,599.4,0.1068
562,1,finetune_chexpert,172.58,8078.86,0.464904,2.170636397469296e-05,2.315764,616.1,0.1039
563,1,finetune_chexpert,172.78,8073.53,0.444658,2.174320803870487e-05,1.818976,635.9,0.1006
564,1,finetune_chexpert,172.99,8068.37,0.434154,2.178005210271678e-05,3.167198,636.7,0.1005
565,1,finetune_chexpert,173.93,8097.7,0.531842,2.1816896166728688e-05,2.380963,659.2,0.0971
566,1,finetune_chexpert,174.13,8092.33,0.452812,2.1853740230740594e-05,2.631712,684.6,0.0935
567,1,finetune_chexpert,174.34,8087.65,0.450358,2.1890584294752503e-05,2.019215,615.4,0.104
568,1,finetune_chexpert,174.54,8082.26,0.482437,2.1927428358764413e-05,2.270462,645.9,0.0991
569,1,finetune_chexpert,175.21,8098.98,0.447228,2.196427242277632e-05,2.878117,659.3,0.0971
570,1,finetune_chexpert,175.42,8093.92,0.464279,2.2001116486788224e-05,1.945893,645.8,0.0991
571,1,finetune_chexpert,175.62,8088.63,0.436969,2.2037960550800134e-05,1.838604,669.6,0.0956
572,1,finetune_chexpert,175.82,8083.5,0.520945,2.2074804614812043e-05,2.49934,670.7,0.0954
573,1,finetune_chexpert,176.02,8078.33,0.381229,2.2111648678823952e-05,1.871395,682.0,0.0938
574,1,finetune_chexpert,176.23,8073.23,0.498591,2.214849274283586e-05,2.947302,682.3,0.0938
575,1,finetune_chexpert,176.43,8068.18,0.493767,2.218533680684777e-05,2.706586,680.2,0.0941
576,1,finetune_chexpert,176.64,8063.54,0.562869,2.222218087085968e-05,4.435798,619.1,0.1034
577,1,finetune_chexpert,176.84,8058.21,0.461816,2.2259024934871586e-05,2.348723,661.0,0.0968
578,1,finetune_chexpert,177.04,8053.18,0.413273,2.229586899888349e-05,1.776796,662.1,0.0967
579,1,finetune_chexpert,177.24,8048.06,0.489197,2.23327130628954e-05,2.961259,681.3,0.0939
580,1,finetune_chexpert,177.44,8043.1,0.367619,2.236955712690731e-05,2.376143,676.8,0.0946
581,1,finetune_chexpert,177.84,8047.01,0.420616,2.240640119091922e-05,2.067597,651.3,0.0983
582,1,finetune_chexpert,178.04,8041.97,0.432244,2.244324525493113e-05,1.621825,664.0,0.0964
583,1,finetune_chexpert,178.24,8036.91,0.470809,2.2480089318943038e-05,2.212433,681.8,0.0939
584,1,finetune_chexpert,178.45,8032.05,0.515845,2.2516933382954947e-05,1.790449,667.8,0.0958
585,1,finetune_chexpert,180.03,8088.88,0.40915,2.2553777446966853e-05,2.208619,655.7,0.0976
586,1,finetune_chexpert,180.23,8083.99,0.487282,2.2590621510978762e-05,2.262439,634.7,0.1008
587,1,finetune_chexpert,180.43,8078.66,0.535405,2.262746557499067e-05,2.750926,682.7,0.0937
588,1,finetune_chexpert,180.63,8073.66,0.476442,2.2664309639002584e-05,2.644887,682.7,0.0937
589,1,finetune_chexpert,180.83,8068.68,0.480751,2.2701153703014493e-05,2.175853,683.1,0.0937
590,1,finetune_chexpert,181.04,8063.83,0.483159,2.27379977670264e-05,2.87503,665.7,0.0961
591,1,finetune_chexpert,181.24,8058.99,0.482545,2.277484183103831e-05,2.821441,655.9,0.0976
592,1,finetune_chexpert,181.45,8054.35,0.417668,2.2811685895050214e-05,1.590308,617.7,0.1036
593,1,finetune_chexpert,181.65,8049.36,0.436852,2.2848529959062124e-05,1.971798,656.9,0.0974
594,1,finetune_chexpert,181.85,8044.34,0.488093,2.2885374023074033e-05,3.581652,679.2,0.0942
595,1,finetune_chexpert,182.06,8039.83,0.483483,2.2922218087085942e-05,2.403149,625.4,0.1023
596,1,finetune_chexpert,182.27,8034.96,0.479349,2.295906215109785e-05,2.854803,644.7,0.0993
597,1,finetune_chexpert,182.47,8030.04,0.478085,2.2995906215109757e-05,2.297395,658.8,0.0971
598,1,finetune_chexpert,182.68,8025.5,0.469856,2.303275027912167e-05,2.642643,620.3,0.1032
599,1,finetune_chexpert,182.87,8020.38,0.463814,2.306959434313358e-05,2.734631,667.7,0.0959
600,1,finetune_chexpert,183.07,8015.55,0.48172,2.310643840714549e-05,2.567237,671.1,0.0954
601,1,finetune_chexpert,359.32,15705.28,0.474976,2.3143282471157398e-05,2.601439,329.1,0.1945
602,1,finetune_chexpert,359.49,15686.17,0.437647,2.318012653516931e-05,2.335501,695.3,0.092
603,1,finetune_chexpert,359.69,15668.36,0.440488,2.3216970599181216e-05,1.907573,696.3,0.0919
604,1,finetune_chexpert,359.89,15650.57,0.413132,2.3253814663193126e-05,1.782504,697.1,0.0918
605,1,finetune_chexpert,360.09,15632.84,0.433096,2.3290658727205038e-05,1.875462,702.0,0.0912
606,1,finetune_chexpert,360.3,15615.27,0.474722,2.332750279121695e-05,2.217403,694.7,0.0921
607,1,finetune_chexpert,360.5,15597.82,0.482222,2.336434685522886e-05,2.127921,673.9,0.095
608,1,finetune_chexpert,360.71,15580.33,0.508804,2.340119091924077e-05,3.212425,680.4,0.0941
609,1,finetune_chexpert,360.9,15562.74,0.476982,2.343803498325268e-05,2.28828,703.2,0.091
610,1,finetune_chexpert,361.11,15545.43,0.510029,2.3474879047264588e-05,1.949748,689.5,0.0928
611,1,finetune_chexpert,361.31,15528.12,0.472404,2.3511723111276497e-05,1.695846,685.1,0.0934
612,1,finetune_chexpert,361.52,15511.01,0.480324,2.354856717528841e-05,2.144174,659.9,0.097
613,1,finetune_chexpert,361.72,15493.72,0.497704,2.3585411239300316e-05,2.951776,674.5,0.0949
614,1,finetune_chexpert,361.92,15476.51,0.490099,2.3622255303312225e-05,2.656989,680.3,0.0941
615,1,finetune_chexpert,362.12,15459.42,0.443804,2.3659099367324134e-05,1.786945,679.2,0.0942
616,1,finetune_chexpert,362.33,15442.61,0.517269,2.3695943431336043e-05,2.071623,639.5,0.1001
617,1,finetune_chexpert,362.53,15425.44,0.447202,2.3732787495347953e-05,1.839762,667.2,0.0959
618,1,finetune_chexpert,362.73,15408.43,0.452756,2.3769631559359865e-05,1.51306,678.8,0.0943
619,1,finetune_chexpert,362.93,15391.51,0.489823,2.3806475623371775e-05,2.141305,685.8,0.0933
620,1,finetune_chexpert,363.14,15374.77,0.513012,2.3843319687383684e-05,2.464734,670.1,0.0955
621,1,finetune_chexpert,363.34,15358.14,0.451518,2.3880163751395593e-05,1.982453,672.3,0.0952
622,1,finetune_chexpert,363.55,15341.44,0.401521,2.3917007815407502e-05,3.110706,667.4,0.0959
623,1,finetune_chexpert,363.75,15324.9,0.4906,2.3953851879419415e-05,1.979062,647.1,0.0989
624,1,finetune_chexpert,363.95,15308.15,0.401265,2.399069594343132e-05,2.34164,670.5,0.0954
625,1,finetune_chexpert,364.16,15291.66,0.472014,2.402754000744323e-05,1.508168,657.1,0.0974
626,1,finetune_chexpert,364.36,15275.05,0.479563,2.4064384071455136e-05,2.229849,672.5,0.0952
627,1,finetune_chexpert,364.57,15258.83,0.439959,2.4101228135467045e-05,2.037847,637.5,0.1004
628,1,finetune_chexpert,364.77,15242.31,0.518441,2.4138072199478955e-05,2.707886,657.6,0.0973
629,1,finetune_chexpert,364.97,15225.87,0.539157,2.4174916263490864e-05,2.259762,671.2,0.0954
630,1,finetune_chexpert,365.17,15209.7,0.5314,2.421176032750277e-05,2.126848,657.1,0.0974
631,1,finetune_chexpert,365.37,15193.43,0.440571,2.4248604391514676e-05,2.109947,659.2,0.0971
632,1,finetune_chexpert,365.58,15177.26,0.448289,2.4285448455526585e-05,2.254301,652.9,0.098
633,1,finetune_chexpert,365.78,15161.11,0.515224,2.4322292519538498e-05,2.028912,656.5,0.0975
634,1,finetune_chexpert,366.0,15145.52,0.474104,2.4359136583550407e-05,1.853117,586.0,0.1092
635,1,finetune_chexpert,366.18,15128.72,0.44586,2.439598064756232e-05,1.935253,704.0,0.0909
636,1,finetune_chexpert,366.39,15113.07,0.42227,2.443282471157423e-05,2.081058,642.6,0.0996
637,1,finetune_chexpert,366.59,15097.07,0.493055,2.4469668775586138e-05,2.199076,652.9,0.098
638,1,finetune_chexpert,366.8,15081.16,0.473689,2.4506512839598044e-05,2.660512,658.3,0.0972
639,1,finetune_chexpert,367.0,15065.18,0.500233,2.4543356903609953e-05,2.507244,683.6,0.0936
640,1,finetune_chexpert,367.2,15049.37,0.457599,2.4580200967621862e-05,2.56598,684.1,0.0936
641,1,finetune_chexpert,367.4,15033.79,0.466277,2.461704503163377e-05,2.403274,679.0,0.0943
642,1,finetune_chexpert,367.61,15018.06,0.457688,2.465388909564568e-05,1.788631,682.5,0.0938
643,1,finetune_chexpert,367.82,15002.71,0.495879,2.469073315965759e-05,1.851375,631.9,0.1013
644,1,finetune_chexpert,368.02,14987.23,0.520366,2.4727577223669496e-05,1.800782,614.3,0.1042
645,1,finetune_chexpert,368.22,14971.42,0.448816,2.4764421287681405e-05,2.529936,656.4,0.0975
646,1,finetune_chexpert,368.42,14955.76,0.451214,2.4801265351693314e-05,1.841909,681.6,0.0939
647,1,finetune_chexpert,368.62,14940.42,0.446918,2.4838109415705224e-05,1.429166,660.2,0.0969
648,1,finetune_chexpert,368.83,14925.04,0.469516,2.4874953479717133e-05,2.992964,652.9,0.098
649,1,finetune_chexpert,369.03,14909.53,0.481244,2.4911797543729046e-05,2.602492,677.3,0.0945
650,1,finetune_chexpert,369.23,14894.21,0.417299,2.4948641607740955e-05,2.497363,677.5,0.0945
651,1,finetune_chexpert,369.43,14878.91,0.42066,2.4985485671752864e-05,2.460671,681.3,0.0939
652,1,finetune_chexpert,369.64,14863.91,0.42868,2.5022329735764773e-05,1.603439,641.5,0.0998
653,1,finetune_chexpert,369.84,14848.66,0.459722,2.5059173799776686e-05,1.662423,653.4,0.0979
654,1,finetune_chexpert,370.05,14833.67,0.48903,2.50960178637886e-05,2.035528,632.4,0.1012
655,1,finetune_chexpert,370.25,14818.51,0.472747,2.5132861927800508e-05,2.451641,644.0,0.0994
656,1,finetune_chexpert,370.45,14803.41,0.497163,2.5169705991812417e-05,2.240465,654.0,0.0979
657,1,finetune_chexpert,370.66,14788.63,0.505005,2.5206550055824323e-05,2.207794,620.5,0.1031
658,1,finetune_chexpert,370.85,14773.31,0.511689,2.5243394119836232e-05,2.629701,678.7,0.0943
659,1,finetune_chexpert,371.06,14758.38,0.465185,2.528023818384814e-05,2.154847,683.5,0.0936
660,1,finetune_chexpert,371.26,14743.49,0.440164,2.531708224786005e-05,1.403152,687.3,0.0931
661,1,finetune_chexpert,371.47,14728.88,0.477586,2.535392631187196e-05,2.061665,678.8,0.0943
662,1,finetune_chexpert,371.67,14714.13,0.436232,2.539077037588387e-05,1.895582,672.4,0.0952
663,1,finetune_chexpert,371.87,14699.33,0.450927,2.542761443989578e-05,1.591798,681.7,0.0939
664,1,finetune_chexpert,372.08,14684.65,0.441608,2.5464458503907685e-05,1.708719,677.8,0.0944
665,1,finetune_chexpert,372.28,14670.16,0.507403,2.5501302567919594e-05,2.069085,649.7,0.0985
666,1,finetune_chexpert,372.48,14655.45,0.437957,2.55381466319315e-05,2.255312,670.8,0.0954
667,1,finetune_chexpert,372.69,14641.16,0.501228,2.5574990695943406e-05,2.426865,626.5,0.1022
668,1,finetune_chexpert,372.89,14626.49,0.441439,2.5611834759955315e-05,1.893648,653.0,0.098
669,1,finetune_chexpert,373.1,14612.14,0.455949,2.564867882396722e-05,1.971208,633.7,0.101
670,1,finetune_chexpert,373.3,14597.73,0.486612,2.568552288797913e-05,1.88881,632.9,0.1011
671,1,finetune_chexpert,373.5,14583.19,0.442412,2.572236695199104e-05,1.694227,656.8,0.0974
672,1,finetune_chexpert,373.7,14568.7,0.471144,2.5759211016002945e-05,2.363902,683.1,0.0937
673,1,finetune_chexpert,373.9,14554.5,0.466232,2.5796055080014854e-05,1.676296,662.0,0.0967
674,1,finetune_chexpert,374.11,14540.28,0.463551,2.5832899144026764e-05,1.811187,655.7,0.0976
675,1,finetune_chexpert,374.31,14526.06,0.393839,2.5869743208038673e-05,1.735296,655.3,0.0977
676,1,finetune_chexpert,374.51,14511.82,0.455467,2.5906587272050582e-05,2.073548,667.5,0.0959
677,1,finetune_chexpert,374.72,14497.74,0.490045,2.594343133606249e-05,1.887485,656.2,0.0975
678,1,finetune_chexpert,374.92,14483.69,0.499173,2.59802754000744e-05,2.404819,651.8,0.0982
679,1,finetune_chexpert,375.13,14469.81,0.461889,2.601711946408631e-05,1.755124,625.1,0.1024
680,1,finetune_chexpert,375.33,14455.68,0.389059,2.605396352809822e-05,1.596565,644.6,0.0993
681,1,finetune_chexpert,375.53,14441.81,0.446924,2.6090807592110125e-05,1.581278,676.0,0.0947
682,1,finetune_chexpert,375.74,14427.84,0.482495,2.6127651656122038e-05,1.666509,681.0,0.094
683,1,finetune_chexpert,375.94,14413.98,0.523715,2.6164495720133947e-05,2.482939,674.2,0.0949
