step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
5831,5,pretrain_chestxray14,4431.06,5341.44,0.07203,6.687326959015383e-05,1.251201,437.2,0.1464
5832,5,pretrain_chestxray14,4431.41,5340.18,0.052492,6.686058924880633e-05,1.221075,457.2,0.14
5833,5,pretrain_chestxray14,4431.77,5338.94,0.075525,6.684790770205732e-05,1.191861,454.5,0.1408
5834,5,pretrain_chestxray14,4432.12,5337.69,0.049158,6.683522495084116e-05,1.210679,453.3,0.1412
5835,5,pretrain_chestxray14,4432.48,5336.45,0.054506,6.682254099609228e-05,1.166015,426.2,0.1502
5836,5,pretrain_chestxray14,4432.83,5335.19,0.057935,6.680985583874517e-05,1.013996,458.6,0.1395
5837,5,pretrain_chestxray14,4433.2,5333.96,0.044955,6.679716947973446e-05,0.960757,420.0,0.1524
5838,5,pretrain_chestxray14,4433.55,5332.72,0.079499,6.678448191999483e-05,1.132989,428.2,0.1495
5839,5,pretrain_chestxray14,4433.91,5331.48,0.055447,6.677179316046107e-05,0.901051,424.5,0.1508
5840,5,pretrain_chestxray14,4434.26,5330.22,0.078107,6.675910320206806e-05,1.181364,453.0,0.1413
5841,5,pretrain_chestxray14,4434.62,5328.99,0.044129,6.674641204575074e-05,0.985706,444.1,0.1441
5842,5,pretrain_chestxray14,4434.98,5327.74,0.040526,6.673371969244418e-05,1.031029,452.2,0.1415
5843,5,pretrain_chestxray14,4435.34,5326.51,0.064198,6.67210261430835e-05,1.174216,422.9,0.1514
5844,5,pretrain_chestxray14,4435.7,5325.27,0.073443,6.670833139860392e-05,1.283648,415.8,0.1539
5845,5,pretrain_chestxray14,4436.04,5324.0,0.091327,6.669563545994077e-05,1.525938,466.0,0.1373
5846,5,pretrain_chestxray14,4436.39,5322.76,0.053775,6.668293832802944e-05,1.017171,456.1,0.1403
5847,5,pretrain_chestxray14,4436.75,5321.52,0.080005,6.667024000380541e-05,1.271501,449.7,0.1423
5848,5,pretrain_chestxray14,4437.1,5320.28,0.081257,6.665754048820429e-05,1.316803,453.1,0.1412
5849,5,pretrain_chestxray14,4437.46,5319.03,0.058495,6.664483978216173e-05,1.552726,449.3,0.1424
5850,5,pretrain_chestxray14,4437.81,5317.79,0.062195,6.663213788661346e-05,1.140753,456.3,0.1403
5851,5,pretrain_chestxray14,4438.18,5316.56,0.043837,6.661943480249533e-05,0.937107,428.1,0.1495
5852,5,pretrain_chestxray14,4438.53,5315.31,0.062608,6.660673053074327e-05,1.447815,430.0,0.1488
5853,5,pretrain_chestxray14,4438.88,5314.07,0.05178,6.65940250722933e-05,1.253845,431.8,0.1482
5854,5,pretrain_chestxray14,4439.24,5312.83,0.045273,6.658131842808153e-05,1.092138,432.9,0.1478
5855,5,pretrain_chestxray14,4439.6,5311.59,0.070443,6.656861059904411e-05,1.127133,431.6,0.1483
5856,5,pretrain_chestxray14,4439.95,5310.35,0.056556,6.655590158611736e-05,0.802085,426.3,0.1501
5857,5,pretrain_chestxray14,4440.3,5309.1,0.063443,6.654319139023762e-05,1.290008,452.3,0.1415
5858,5,pretrain_chestxray14,4440.66,5307.87,0.061802,6.653048001234133e-05,1.733405,431.1,0.1485
5859,5,pretrain_chestxray14,4441.02,5306.63,0.061227,6.651776745336506e-05,1.470286,434.8,0.1472
5860,5,pretrain_chestxray14,4441.37,5305.39,0.085706,6.650505371424541e-05,1.387612,428.1,0.1495
5861,5,pretrain_chestxray14,4441.73,5304.15,0.06705,6.649233879591911e-05,1.900931,453.6,0.1411
5862,5,pretrain_chestxray14,4442.08,5302.91,0.024106,6.647962269932296e-05,0.534304,453.1,0.1413
5863,5,pretrain_chestxray14,4442.44,5301.69,0.043095,6.646690542539381e-05,1.221444,431.2,0.1484
5864,5,pretrain_chestxray14,4442.79,5300.44,0.09958,6.645418697506869e-05,1.306167,451.2,0.1418
5865,5,pretrain_chestxray14,4443.15,5299.2,0.059413,6.644146734928461e-05,1.42315,449.1,0.1425
5866,5,pretrain_chestxray14,4443.51,5297.97,0.033854,6.642874654897873e-05,0.929808,435.9,0.1468
5867,5,pretrain_chestxray14,4443.86,5296.73,0.069478,6.64160245750883e-05,1.191658,448.8,0.1426
5868,5,pretrain_chestxray14,4444.23,5295.51,0.056799,6.640330142855061e-05,1.470693,432.4,0.148
5869,5,pretrain_chestxray14,4444.58,5294.27,0.052281,6.639057711030309e-05,1.404995,435.7,0.1469
5870,5,pretrain_chestxray14,4444.93,5293.03,0.096354,6.637785162128322e-05,1.262604,436.2,0.1467
5871,5,pretrain_chestxray14,4445.29,5291.8,0.036524,6.636512496242857e-05,0.754529,432.1,0.1481
5872,5,pretrain_chestxray14,4445.64,5290.56,0.051536,6.635239713467683e-05,1.334273,436.3,0.1467
5873,5,pretrain_chestxray14,4446.0,5289.32,0.079414,6.633966813896572e-05,1.669002,452.7,0.1414
5874,5,pretrain_chestxray14,4446.36,5288.09,0.04537,6.632693797623309e-05,1.36171,427.5,0.1497
5875,5,pretrain_chestxray14,4446.71,5286.86,0.056486,6.631420664741686e-05,1.892557,434.9,0.1472
5876,5,pretrain_chestxray14,4447.07,5285.62,0.068568,6.630147415345505e-05,1.421241,433.2,0.1478
5877,5,pretrain_chestxray14,4447.42,5284.38,0.058762,6.628874049528574e-05,1.118831,449.6,0.1423
5878,5,pretrain_chestxray14,4447.78,5283.15,0.046831,6.62760056738471e-05,0.732728,436.7,0.1465
5879,5,pretrain_chestxray14,4448.13,5281.92,0.084897,6.62632696900774e-05,1.976599,430.8,0.1485
5880,5,pretrain_chestxray14,4448.49,5280.68,0.050958,6.625053254491502e-05,1.675555,441.9,0.1448
5881,5,pretrain_chestxray14,4448.85,5279.46,0.048104,6.623779423929838e-05,1.018428,439.8,0.1455
5882,5,pretrain_chestxray14,4449.2,5278.22,0.046274,6.622505477416598e-05,1.23353,454.3,0.1409
5883,5,pretrain_chestxray14,4449.56,5277.0,0.053985,6.621231415045644e-05,0.941159,432.2,0.1481
5884,5,pretrain_chestxray14,4449.92,5275.77,0.042009,6.619957236910848e-05,1.257847,424.3,0.1508
5885,5,pretrain_chestxray14,4450.26,5274.52,0.116562,6.618682943106085e-05,1.808788,454.2,0.1409
5886,5,pretrain_chestxray14,4450.62,5273.29,0.086231,6.617408533725242e-05,1.366438,454.5,0.1408
5887,5,pretrain_chestxray14,4450.98,5272.07,0.067679,6.616134008862213e-05,1.383937,435.1,0.1471
5888,5,pretrain_chestxray14,4451.33,5270.84,0.05713,6.614859368610901e-05,1.501371,432.2,0.1481
5889,5,pretrain_chestxray14,4451.68,5269.6,0.053274,6.613584613065219e-05,0.947497,449.2,0.1425
5890,5,pretrain_chestxray14,4452.04,5268.37,0.061765,6.612309742319088e-05,1.407215,440.3,0.1454
5891,5,pretrain_chestxray14,4452.4,5267.15,0.032291,6.611034756466436e-05,0.797053,434.9,0.1472
5892,5,pretrain_chestxray14,4452.76,5265.92,0.07163,6.609759655601201e-05,1.632451,430.8,0.1485
5893,5,pretrain_chestxray14,4453.11,5264.69,0.050655,6.608484439817328e-05,1.169088,429.8,0.1489
5894,5,pretrain_chestxray14,4453.47,5263.47,0.033651,6.60720910920877e-05,0.735417,422.4,0.1515
5895,5,pretrain_chestxray14,4453.83,5262.24,0.086245,6.605933663869492e-05,1.410753,424.3,0.1508
5896,5,pretrain_chestxray14,4454.17,5261.0,0.064558,6.604658103893464e-05,1.947878,447.2,0.1431
5897,5,pretrain_chestxray14,4454.53,5259.77,0.065204,6.603382429374667e-05,1.21319,453.1,0.1412
5898,5,pretrain_chestxray14,4454.88,5258.55,0.032329,6.602106640407086e-05,1.1511,450.9,0.1419
5899,5,pretrain_chestxray14,4455.25,5257.33,0.062631,6.600830737084721e-05,1.44242,411.7,0.1554
5900,5,pretrain_chestxray14,4455.6,5256.1,0.081009,6.599554719501576e-05,1.632958,432.8,0.1479
5901,5,pretrain_chestxray14,4455.96,5254.87,0.060764,6.598278587751662e-05,1.375337,441.5,0.145
5902,5,pretrain_chestxray14,4456.32,5253.66,0.071211,6.597002341929003e-05,1.241454,419.9,0.1524
5903,5,pretrain_chestxray14,4456.67,5252.42,0.086477,6.59572598212763e-05,1.707151,433.8,0.1475
5904,5,pretrain_chestxray14,4457.02,5251.19,0.071851,6.594449508441581e-05,1.729318,450.1,0.1422
5905,5,pretrain_chestxray14,4457.38,5249.97,0.061981,6.5931729209649e-05,1.18325,437.4,0.1463
5906,5,pretrain_chestxray14,4457.73,5248.74,0.067447,6.591896219791645e-05,1.536973,453.9,0.141
5907,5,pretrain_chestxray14,4458.09,5247.52,0.061017,6.59061940501588e-05,1.158885,430.8,0.1486
5908,5,pretrain_chestxray14,4458.44,5246.29,0.04516,6.589342476731675e-05,1.147206,458.8,0.1395
5909,5,pretrain_chestxray14,4458.8,5245.07,0.058382,6.588065435033112e-05,1.294471,452.5,0.1414
5910,5,pretrain_chestxray14,4459.15,5243.84,0.05217,6.586788280014279e-05,1.52678,457.0,0.14
5911,5,pretrain_chestxray14,4459.51,5242.62,0.067896,6.585511011769273e-05,1.544554,443.0,0.1445
5912,5,pretrain_chestxray14,4459.86,5241.39,0.078922,6.584233630392202e-05,1.456092,458.9,0.1395
5913,5,pretrain_chestxray14,4460.22,5240.17,0.026928,6.582956135977176e-05,0.777469,446.3,0.1434
5914,5,pretrain_chestxray14,4460.57,5238.94,0.05499,6.58167852861832e-05,1.359904,458.9,0.1395
5915,5,pretrain_chestxray14,4460.92,5237.72,0.05427,6.580400808409762e-05,0.978817,456.0,0.1403
5916,5,pretrain_chestxray14,4461.28,5236.5,0.067201,6.579122975445642e-05,1.008689,454.3,0.1409
5917,5,pretrain_chestxray14,4461.64,5235.28,0.070928,6.57784502982011e-05,1.372877,427.5,0.1497
5918,5,pretrain_chestxray14,4461.99,5234.06,0.036862,6.576566971627317e-05,0.828324,438.2,0.146
5919,5,pretrain_chestxray14,4462.35,5232.84,0.070368,6.575288800961429e-05,1.229261,430.6,0.1486
5920,5,pretrain_chestxray14,4462.7,5231.62,0.047946,6.574010517916616e-05,0.905432,425.3,0.1505
5921,5,pretrain_chestxray14,4463.06,5230.39,0.056233,6.57273212258706e-05,1.043373,453.1,0.1412
5922,5,pretrain_chestxray14,4463.42,5229.17,0.038685,6.571453615066952e-05,0.806317,448.4,0.1427
5923,5,pretrain_chestxray14,4463.78,5227.96,0.099164,6.570174995450483e-05,1.774029,428.3,0.1494
5924,5,pretrain_chestxray14,4464.12,5226.73,0.062202,6.568896263831861e-05,1.07919,457.5,0.1399
5925,5,pretrain_chestxray14,4464.48,5225.51,0.059078,6.567617420305301e-05,0.926169,459.2,0.1394
5926,5,pretrain_chestxray14,4464.83,5224.29,0.085758,6.566338464965021e-05,2.591218,454.3,0.1409
5927,5,pretrain_chestxray14,4465.19,5223.07,0.062878,6.565059397905253e-05,0.859069,461.3,0.1387
5928,5,pretrain_chestxray14,4465.54,5221.85,0.067369,6.563780219220234e-05,1.237664,464.1,0.1379
5929,5,pretrain_chestxray14,4465.9,5220.64,0.047134,6.56250092900421e-05,0.829277,455.0,0.1407
5930,5,pretrain_chestxray14,4466.25,5219.42,0.086769,6.561221527351438e-05,1.236693,455.5,0.1405
5931,5,pretrain_chestxray14,4466.62,5218.21,0.091367,6.55994201435618e-05,1.225806,421.2,0.152
5932,5,pretrain_chestxray14,4466.97,5216.98,0.055482,6.558662390112703e-05,0.905573,454.7,0.1408
5933,5,pretrain_chestxray14,4467.33,5215.77,0.064339,6.55738265471529e-05,1.079333,432.2,0.1481
5934,5,pretrain_chestxray14,4467.68,5214.55,0.066702,6.556102808258226e-05,1.008209,458.6,0.1395
5935,5,pretrain_chestxray14,4468.04,5213.34,0.072492,6.554822850835809e-05,1.761166,431.2,0.1484
5936,5,pretrain_chestxray14,4468.4,5212.13,0.069459,6.55354278254234e-05,1.34759,432.1,0.1481
5937,5,pretrain_chestxray14,4468.75,5210.9,0.082973,6.552262603472132e-05,1.01746,447.6,0.143
5938,5,pretrain_chestxray14,4469.1,5209.69,0.082327,6.550982313719506e-05,1.284179,455.4,0.1405
5939,5,pretrain_chestxray14,4469.46,5208.47,0.082176,6.549701913378787e-05,1.484595,448.8,0.1426
5940,5,pretrain_chestxray14,4469.81,5207.25,0.078885,6.548421402544316e-05,1.018037,457.1,0.14
5941,5,pretrain_chestxray14,4470.17,5206.05,0.059077,6.547140781310433e-05,0.846682,456.9,0.1401
5942,5,pretrain_chestxray14,4470.53,5204.83,0.093612,6.545860049771492e-05,2.014517,454.8,0.1407
5943,5,pretrain_chestxray14,4470.88,5203.62,0.031157,6.544579208021853e-05,0.778194,454.9,0.1407
5944,5,pretrain_chestxray14,4471.24,5202.4,0.052024,6.543298256155886e-05,1.251517,464.1,0.1379
5945,5,pretrain_chestxray14,4471.6,5201.19,0.057233,6.542017194267968e-05,1.096102,449.7,0.1423
5946,5,pretrain_chestxray14,4471.95,5199.98,0.068743,6.540736022452482e-05,1.270591,452.1,0.1416
5947,5,pretrain_chestxray14,4472.31,5198.77,0.055538,6.539454740803824e-05,0.999832,432.3,0.148
5948,5,pretrain_chestxray14,4472.67,5197.56,0.079402,6.538173349416393e-05,1.494253,432.7,0.1479
5949,5,pretrain_chestxray14,4473.02,5196.34,0.03449,6.536891848384599e-05,0.728942,433.5,0.1476
5950,5,pretrain_chestxray14,4473.38,5195.13,0.11872,6.535610237802857e-05,1.888985,441.4,0.145
5951,5,pretrain_chestxray14,4473.74,5193.93,0.072003,6.534328517765596e-05,1.248503,423.4,0.1512
5952,5,pretrain_chestxray14,4474.09,5192.71,0.074957,6.53304668836725e-05,1.91886,430.6,0.1486
5953,5,pretrain_chestxray14,4474.44,5191.49,0.039753,6.531764749702255e-05,1.356779,449.3,0.1424
5954,5,pretrain_chestxray14,4474.8,5190.28,0.053296,6.530482701865066e-05,0.921165,447.0,0.1432
5955,5,pretrain_chestxray14,4475.16,5189.08,0.041731,6.529200544950139e-05,1.108952,435.6,0.1469
5956,5,pretrain_chestxray14,4475.51,5187.87,0.100069,6.527918279051938e-05,1.678344,439.5,0.1456
5957,5,pretrain_chestxray14,4475.87,5186.66,0.083755,6.52663590426494e-05,1.529068,434.4,0.1473
5958,5,pretrain_chestxray14,4476.22,5185.44,0.06055,6.525353420683623e-05,1.239859,460.5,0.139
5959,5,pretrain_chestxray14,4476.58,5184.24,0.050709,6.52407082840248e-05,1.497447,436.6,0.1466
5960,5,pretrain_chestxray14,4476.93,5183.02,0.132086,6.522788127516007e-05,1.854612,448.7,0.1426
5961,5,pretrain_chestxray14,4477.3,5181.83,0.044124,6.521505318118709e-05,1.283105,433.9,0.1475
5962,5,pretrain_chestxray14,4477.65,5180.62,0.062186,6.520222400305103e-05,0.947951,432.7,0.1479
5963,5,pretrain_chestxray14,4478.01,5179.42,0.063481,6.518939374169707e-05,1.646976,420.6,0.1522
5964,5,pretrain_chestxray14,4478.37,5178.21,0.062276,6.517656239807052e-05,1.617312,421.2,0.152
5965,5,pretrain_chestxray14,4478.72,5177.0,0.064455,6.516372997311677e-05,1.31355,432.9,0.1478
5966,5,pretrain_chestxray14,4479.08,5175.79,0.046562,6.515089646778126e-05,1.242139,426.4,0.1501
5967,5,pretrain_chestxray14,4479.43,5174.58,0.055469,6.513806188300954e-05,1.047628,429.5,0.149
5968,5,pretrain_chestxray14,4479.79,5173.37,0.111931,6.51252262197472e-05,1.728024,433.3,0.1477
5969,5,pretrain_chestxray14,4480.14,5172.16,0.057902,6.511238947893995e-05,1.212478,453.7,0.1411
5970,5,pretrain_chestxray14,4480.5,5170.96,0.066676,6.509955166153357e-05,0.891228,427.7,0.1496
5971,5,pretrain_chestxray14,4480.85,5169.75,0.068981,6.508671276847392e-05,1.181702,432.4,0.148
5972,5,pretrain_chestxray14,4481.21,5168.55,0.099839,6.507387280070692e-05,2.089577,429.0,0.1492
5973,5,pretrain_chestxray14,4481.56,5167.33,0.064234,6.506103175917857e-05,1.104692,450.8,0.142
5974,5,pretrain_chestxray14,4481.91,5166.13,0.048439,6.5048189644835e-05,1.296995,452.6,0.1414
5975,5,pretrain_chestxray14,4482.27,5164.93,0.069614,6.503534645862235e-05,1.591176,427.1,0.1498
5976,5,pretrain_chestxray14,4482.62,5163.71,0.048468,6.502250220148687e-05,1.034407,454.5,0.1408
5977,5,pretrain_chestxray14,4482.97,5162.51,0.094434,6.50096568743749e-05,1.828216,454.3,0.1409
5978,5,pretrain_chestxray14,4483.33,5161.3,0.045187,6.499681047823282e-05,0.735167,454.2,0.1409
5979,5,pretrain_chestxray14,4483.69,5160.11,0.068161,6.498396301400716e-05,2.209713,433.7,0.1476
5980,5,pretrain_chestxray14,4484.05,5158.9,0.043692,6.497111448264447e-05,1.015638,431.2,0.1484
5981,5,pretrain_chestxray14,4484.4,5157.7,0.053354,6.495826488509137e-05,1.104275,452.3,0.1415
5982,5,pretrain_chestxray14,4484.76,5156.5,0.056626,6.494541422229459e-05,1.05113,435.5,0.1469
5983,5,pretrain_chestxray14,4485.12,5155.3,0.065571,6.493256249520095e-05,1.282985,431.0,0.1485
5984,5,pretrain_chestxray14,4485.48,5154.1,0.054162,6.49197097047573e-05,1.014075,434.2,0.1474
5985,5,pretrain_chestxray14,4485.83,5152.9,0.058915,6.490685585191063e-05,1.05706,450.3,0.1421
5986,5,pretrain_chestxray14,4486.19,5151.7,0.057304,6.489400093760795e-05,0.906936,427.1,0.1499
5987,5,pretrain_chestxray14,4486.56,5150.51,0.05415,6.488114496279637e-05,1.134069,414.4,0.1545
5988,5,pretrain_chestxray14,4486.9,5149.29,0.069485,6.486828792842309e-05,1.250849,457.2,0.14
5989,5,pretrain_chestxray14,4487.25,5148.09,0.055746,6.48554298354354e-05,1.195546,450.8,0.142
5990,5,pretrain_chestxray14,4487.61,5146.89,0.055612,6.484257068478063e-05,0.85979,450.2,0.1422
5991,5,pretrain_chestxray14,4487.97,5145.7,0.114607,6.48297104774062e-05,1.635665,428.7,0.1493
5992,5,pretrain_chestxray14,4488.33,5144.5,0.059738,6.48168492142596e-05,1.834586,439.0,0.1458
5993,5,pretrain_chestxray14,4488.68,5143.29,0.056456,6.480398689628843e-05,1.021856,461.9,0.1385
5994,5,pretrain_chestxray14,4489.04,5142.1,0.057247,6.479112352444036e-05,1.042714,446.1,0.1435
5995,5,pretrain_chestxray14,4489.4,5140.9,0.042382,6.477825909966311e-05,0.979023,428.3,0.1494
5996,5,pretrain_chestxray14,4489.75,5139.7,0.028571,6.47653936229045e-05,0.621242,430.3,0.1488
5997,5,pretrain_chestxray14,4490.11,5138.5,0.067494,6.475252709511242e-05,1.17625,431.7,0.1482
5998,5,pretrain_chestxray14,4490.46,5137.31,0.044152,6.473965951723483e-05,1.236763,436.5,0.1466
5999,5,pretrain_chestxray14,4490.82,5136.11,0.102054,6.47267908902198e-05,2.304659,429.8,0.1489
6000,5,pretrain_chestxray14,4491.17,5134.9,0.049169,6.471392121501543e-05,1.276729,459.7,0.1392
6001,5,pretrain_chestxray14,4533.46,5181.64,0.03799,6.470105049256993e-05,0.992971,465.3,0.1376
6002,5,pretrain_chestxray14,4533.81,5180.42,0.041065,6.468817872383158e-05,0.850151,461.6,0.1386
6003,5,pretrain_chestxray14,4534.16,5179.2,0.049297,6.467530590974873e-05,1.273321,460.4,0.139
6004,5,pretrain_chestxray14,4534.52,5177.99,0.04977,6.466243205126983e-05,1.130421,450.7,0.142
6005,5,pretrain_chestxray14,4534.87,5176.77,0.058647,6.464955714934337e-05,1.411364,456.9,0.1401
6006,5,pretrain_chestxray14,4535.22,5175.55,0.086796,6.463668120491794e-05,2.04388,457.0,0.1401
6007,5,pretrain_chestxray14,4535.57,5174.34,0.035249,6.46238042189422e-05,1.800659,453.0,0.1413
6008,5,pretrain_chestxray14,4535.92,5173.12,0.051527,6.461092619236489e-05,1.328543,454.5,0.1408
6009,5,pretrain_chestxray14,4536.27,5171.91,0.039918,6.459804712613484e-05,1.13994,454.9,0.1407
6010,5,pretrain_chestxray14,4536.63,5170.7,0.04979,6.458516702120093e-05,1.583923,432.7,0.1479
6011,5,pretrain_chestxray14,4536.98,5169.48,0.090903,6.457228587851211e-05,1.764701,453.9,0.141
6012,5,pretrain_chestxray14,4537.34,5168.28,0.067677,6.455940369901747e-05,1.582118,428.9,0.1492
6013,5,pretrain_chestxray14,4537.69,5167.06,0.043929,6.454652048366611e-05,1.336797,441.3,0.145
6014,5,pretrain_chestxray14,4538.04,5165.85,0.099533,6.453363623340724e-05,1.963245,439.2,0.1457
6015,5,pretrain_chestxray14,4538.4,5164.64,0.032923,6.45207509491901e-05,1.01102,421.4,0.1519
6016,5,pretrain_chestxray14,4538.75,5163.43,0.046743,6.450786463196407e-05,1.247857,433.4,0.1477
6017,5,pretrain_chestxray14,4539.09,5162.21,0.041757,6.449497728267858e-05,1.055853,449.0,0.1425
6018,5,pretrain_chestxray14,4539.45,5161.0,0.054919,6.44820889022831e-05,0.941933,454.0,0.141
6019,5,pretrain_chestxray14,4539.81,5159.8,0.031585,6.446919949172725e-05,1.398673,429.5,0.149
6020,5,pretrain_chestxray14,4540.16,5158.58,0.044659,6.445630905196067e-05,1.470033,435.8,0.1469
6021,5,pretrain_chestxray14,4540.52,5157.38,0.045976,6.444341758393307e-05,1.187722,440.9,0.1452
6022,5,pretrain_chestxray14,4540.88,5156.19,0.051291,6.44305250885943e-05,1.090025,411.8,0.1554
6023,5,pretrain_chestxray14,4541.23,5154.97,0.056434,6.44176315668942e-05,1.278229,434.8,0.1472
6024,5,pretrain_chestxray14,4541.58,5153.76,0.082509,6.440473701978276e-05,1.657363,439.5,0.1456
6025,5,pretrain_chestxray14,4541.93,5152.55,0.061829,6.439184144820999e-05,1.242093,456.9,0.1401
6026,5,pretrain_chestxray14,4542.29,5151.34,0.099206,6.437894485312601e-05,1.742735,440.1,0.1454
6027,5,pretrain_chestxray14,4542.65,5150.14,0.069094,6.4366047235481e-05,1.020247,424.1,0.1509
6028,5,pretrain_chestxray14,4543.0,5148.93,0.067424,6.435314859622522e-05,1.124967,431.3,0.1484
6029,5,pretrain_chestxray14,4543.35,5147.72,0.045923,6.434024893630901e-05,1.631055,427.2,0.1498
6030,5,pretrain_chestxray14,4543.71,5146.52,0.086846,6.432734825668278e-05,1.307416,421.5,0.1518
6031,5,pretrain_chestxray14,4544.05,5145.31,0.0874,6.431444655829701e-05,1.501497,435.4,0.147
6032,5,pretrain_chestxray14,4544.41,5144.1,0.07553,6.430154384210226e-05,1.421576,435.2,0.1471
6033,5,pretrain_chestxray14,4544.75,5142.88,0.070102,6.428864010904916e-05,1.588362,455.8,0.1404
6034,5,pretrain_chestxray14,4545.11,5141.68,0.080848,6.427573536008843e-05,1.338974,452.9,0.1413
6035,5,pretrain_chestxray14,4545.47,5140.49,0.089289,6.426282959617087e-05,1.155866,419.2,0.1527
6036,5,pretrain_chestxray14,4545.82,5139.27,0.065287,6.42499228182473e-05,1.450994,441.8,0.1449
6037,5,pretrain_chestxray14,4546.17,5138.07,0.0556,6.423701502726868e-05,0.835937,434.1,0.1474
6038,5,pretrain_chestxray14,4546.53,5136.87,0.047554,6.422410622418604e-05,0.979075,435.7,0.1469
6039,5,pretrain_chestxray14,4546.88,5135.66,0.075249,6.421119640995042e-05,1.352386,434.1,0.1474
6040,5,pretrain_chestxray14,4547.23,5134.45,0.050931,6.419828558551301e-05,1.146107,453.1,0.1413
6041,5,pretrain_chestxray14,4547.59,5133.26,0.09291,6.418537375182503e-05,1.498126,455.1,0.1406
6042,5,pretrain_chestxray14,4547.95,5132.06,0.073276,6.417246090983777e-05,1.079931,430.8,0.1486
6043,5,pretrain_chestxray14,4548.3,5130.86,0.061141,6.415954706050263e-05,1.16332,436.6,0.1466
6044,5,pretrain_chestxray14,4548.65,5129.65,0.034815,6.414663220477107e-05,0.720561,442.3,0.1447
6045,5,pretrain_chestxray14,4549.01,5128.45,0.083361,6.413371634359462e-05,1.165725,437.4,0.1463
6046,5,pretrain_chestxray14,4549.37,5127.26,0.041068,6.412079947792489e-05,0.940275,415.0,0.1542
6047,5,pretrain_chestxray14,4549.72,5126.05,0.067514,6.410788160871354e-05,1.437177,425.3,0.1505
6048,5,pretrain_chestxray14,4550.06,5124.84,0.032932,6.409496273691231e-05,0.838428,443.1,0.1444
6049,5,pretrain_chestxray14,4550.42,5123.65,0.055696,6.408204286347305e-05,1.723188,426.7,0.15
