step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
1946,1,finetune_chexpert,1176.86,8573.06,0.47899,5.815883885374023e-05,1.042556,582.5,0.1099
1947,1,finetune_chexpert,1177.07,8569.54,0.367269,5.818831410494975e-05,0.945022,575.9,0.1111
1948,1,finetune_chexpert,1177.27,8566.05,0.475577,5.8217789356159275e-05,0.970974,553.8,0.1156
1949,1,finetune_chexpert,1177.47,8562.48,0.448081,5.82472646073688e-05,1.092723,577.8,0.1108
1950,1,finetune_chexpert,1177.67,8558.97,0.496734,5.827673985857832e-05,1.348071,576.1,0.1111
1951,1,finetune_chexpert,1177.87,8555.43,0.469804,5.830621510978785e-05,0.917862,593.7,0.1078
1952,1,finetune_chexpert,1178.08,8551.93,0.466123,5.833569036099738e-05,1.077268,579.9,0.1104
1953,1,finetune_chexpert,1178.35,8548.95,0.491285,5.836516561220691e-05,1.143607,571.1,0.1121
1954,1,finetune_chexpert,1178.9,8547.93,0.442124,5.839464086341644e-05,1.1153,567.9,0.1127
1955,1,finetune_chexpert,1179.11,8544.46,0.455764,5.842411611462597e-05,0.989097,541.7,0.1181
1956,1,finetune_chexpert,1179.39,8541.54,0.481639,5.84535913658355e-05,0.972121,575.2,0.1113
1957,1,finetune_chexpert,1179.6,8538.06,0.399826,5.848306661704503e-05,1.037399,569.1,0.1125
1958,1,finetune_chexpert,1179.87,8535.1,0.512441,5.8512541868254556e-05,1.526987,575.2,0.1113
1959,1,finetune_chexpert,1180.08,8531.62,0.435781,5.8542017119464086e-05,1.195457,582.5,0.1099
1960,1,finetune_chexpert,1180.28,8528.12,0.392805,5.857149237067361e-05,0.904396,590.4,0.1084
1961,1,finetune_chexpert,1180.55,8525.11,0.457429,5.860096762188313e-05,0.839162,568.5,0.1126
1962,1,finetune_chexpert,1180.75,8521.62,0.412813,5.863044287309266e-05,1.23701,574.5,0.1114
1963,1,finetune_chexpert,1180.95,8518.13,0.407575,5.865991812430219e-05,1.089031,580.8,0.1102
1964,1,finetune_chexpert,1181.16,8514.69,0.496639,5.8689393375511717e-05,1.442042,552.4,0.1159
1965,1,finetune_chexpert,1181.37,8511.3,0.423411,5.871886862672124e-05,1.180058,581.4,0.1101
1966,1,finetune_chexpert,1181.7,8508.69,0.474381,5.874834387793077e-05,1.291745,577.8,0.1108
1967,1,finetune_chexpert,1181.97,8505.77,0.551288,5.877781912914029e-05,1.511803,566.0,0.1131
1968,1,finetune_chexpert,1182.25,8502.79,0.461073,5.880729438034982e-05,0.985615,541.6,0.1182
1969,1,finetune_chexpert,1182.53,8499.95,0.42929,5.883676963155935e-05,1.105104,563.5,0.1136
1970,1,finetune_chexpert,1182.84,8497.2,0.468785,5.886624488276887e-05,1.294488,551.5,0.116
1971,1,finetune_chexpert,1183.09,8494.11,0.459432,5.8895720133978394e-05,1.297189,570.3,0.1122
1972,1,finetune_chexpert,1183.33,8490.93,0.47444,5.892519538518792e-05,1.023952,575.9,0.1111
1973,1,finetune_chexpert,1183.56,8487.66,0.411154,5.895467063639744e-05,1.327597,593.3,0.1079
1974,1,finetune_chexpert,1184.0,8485.94,0.43688,5.898414588760697e-05,1.193462,581.0,0.1102
1975,1,finetune_chexpert,1184.2,8482.5,0.415352,5.9013621138816494e-05,1.07486,578.7,0.1106
1976,1,finetune_chexpert,1184.4,8479.04,0.468056,5.9043096390026024e-05,0.989666,589.7,0.1085
1977,1,finetune_chexpert,1184.61,8475.61,0.377952,5.9072571641235554e-05,1.265066,580.3,0.1103
1978,1,finetune_chexpert,1184.81,8472.17,0.461981,5.9102046892445084e-05,1.20261,586.5,0.1091
1979,1,finetune_chexpert,1185.02,8468.77,0.393316,5.913152214365461e-05,1.012788,563.7,0.1135
1980,1,finetune_chexpert,1185.22,8465.31,0.49644,5.916099739486414e-05,1.260111,583.2,0.1097
1981,1,finetune_chexpert,1185.52,8462.62,0.452635,5.919047264607367e-05,1.11772,561.6,0.114
1982,1,finetune_chexpert,1185.72,8459.19,0.425009,5.921994789728319e-05,1.107922,584.7,0.1095
1983,1,finetune_chexpert,1185.93,8455.84,0.472244,5.9249423148492714e-05,1.343199,533.0,0.1201
1984,1,finetune_chexpert,1186.13,8452.37,0.46677,5.927889839970224e-05,1.19927,576.5,0.111
1985,1,finetune_chexpert,1186.52,8450.32,0.474328,5.930837365091176e-05,1.209999,583.5,0.1097
1986,1,finetune_chexpert,1186.73,8446.96,0.471281,5.933784890212129e-05,1.044397,552.0,0.1159
1987,1,finetune_chexpert,1186.94,8443.57,0.452973,5.9367324153330814e-05,1.254019,540.9,0.1183
1988,1,finetune_chexpert,1187.13,8440.1,0.468133,5.939679940454034e-05,1.399508,586.1,0.1092
1989,1,finetune_chexpert,1187.64,8438.89,0.422105,5.942627465574986e-05,1.172125,557.6,0.1148
1990,1,finetune_chexpert,1187.85,8435.52,0.490973,5.945574990695939e-05,1.086341,543.8,0.1177
1991,1,finetune_chexpert,1188.05,8432.08,0.472092,5.948522515816892e-05,1.285163,577.4,0.1108
1992,1,finetune_chexpert,1188.24,8428.66,0.449745,5.9514700409378445e-05,1.122685,588.7,0.1087
1993,1,finetune_chexpert,1188.45,8425.29,0.519525,5.954417566058797e-05,1.603134,572.6,0.1118
1994,1,finetune_chexpert,1188.7,8422.28,0.447212,5.957365091179749e-05,1.419259,572.1,0.1119
1995,1,finetune_chexpert,1189.19,8420.86,0.399857,5.960312616300702e-05,1.095895,546.7,0.1171
1996,1,finetune_chexpert,1189.38,8417.46,0.432983,5.9632601414216545e-05,1.305052,577.8,0.1108
1997,1,finetune_chexpert,1189.59,8414.07,0.499141,5.966207666542607e-05,1.41148,581.4,0.1101
1998,1,finetune_chexpert,1189.79,8410.74,0.437537,5.9691551916635605e-05,1.099288,553.4,0.1157
1999,1,finetune_chexpert,1189.99,8407.33,0.442313,5.972102716784513e-05,1.064007,582.9,0.1098
2000,1,finetune_chexpert,1190.32,8404.87,0.512929,5.975050241905465e-05,1.883872,568.3,0.1126
2001,1,finetune_chexpert,1190.87,8403.91,0.448784,5.9779977670264175e-05,1.79351,545.0,0.1174
2002,1,finetune_chexpert,1191.06,8400.49,0.468232,5.9809452921473705e-05,1.222863,578.6,0.1106
2003,1,finetune_chexpert,1191.26,8397.12,0.459017,5.983892817268323e-05,1.203279,585.3,0.1094
2004,1,finetune_chexpert,1191.47,8393.77,0.381923,5.986840342389276e-05,0.912143,577.5,0.1108
2005,1,finetune_chexpert,1191.67,8390.43,0.457145,5.989787867510229e-05,1.082584,568.6,0.1126
2006,1,finetune_chexpert,1191.88,8387.16,0.391151,5.992735392631182e-05,0.957245,522.3,0.1225
2007,1,finetune_chexpert,1192.08,8383.73,0.502923,5.995682917752134e-05,1.298064,578.4,0.1107
2008,1,finetune_chexpert,1192.28,8380.42,0.444818,5.998630442873087e-05,1.123238,576.7,0.111
2009,1,finetune_chexpert,1192.52,8377.29,0.519502,6.00157796799404e-05,1.302234,559.4,0.1144
2010,1,finetune_chexpert,1192.72,8373.98,0.376698,6.004525493114994e-05,1.075862,547.7,0.1169
2011,1,finetune_chexpert,1192.92,8370.62,0.416697,6.007473018235946e-05,1.254412,566.6,0.1129
2012,1,finetune_chexpert,1193.12,8367.27,0.444759,6.010420543356899e-05,1.41579,586.6,0.1091
2013,1,finetune_chexpert,1193.36,8364.2,0.446702,6.013368068477852e-05,1.371928,580.4,0.1103
2014,1,finetune_chexpert,1193.63,8361.34,0.479065,6.016315593598805e-05,0.953074,579.2,0.1105
2015,1,finetune_chexpert,1193.89,8358.44,0.435599,6.019263118719758e-05,0.997444,582.6,0.1099
2016,1,finetune_chexpert,1194.13,8355.39,0.468287,6.022210643840711e-05,1.019551,570.0,0.1123
2017,1,finetune_chexpert,1194.4,8352.52,0.425928,6.0251581689616643e-05,1.229446,589.5,0.1086
2018,1,finetune_chexpert,1194.67,8349.66,0.392209,6.028105694082617e-05,0.905378,572.9,0.1117
2019,1,finetune_chexpert,1195.09,8347.9,0.449387,6.031053219203569e-05,0.926394,570.8,0.1121
2020,1,finetune_chexpert,1195.3,8344.59,0.431132,6.034000744324522e-05,0.960896,573.3,0.1116
2021,1,finetune_chexpert,1195.51,8341.32,0.464522,6.0369482694454744e-05,1.015052,571.9,0.1119
2022,1,finetune_chexpert,1195.75,8338.3,0.415561,6.0398957945664274e-05,1.165441,580.2,0.1103
2023,1,finetune_chexpert,1195.95,8334.99,0.485607,6.0428433196873804e-05,1.567927,581.7,0.11
2024,1,finetune_chexpert,1196.15,8331.68,0.471229,6.045790844808333e-05,1.167725,590.4,0.1084
2025,1,finetune_chexpert,1196.61,8330.18,0.442199,6.048738369929286e-05,0.882834,595.9,0.1074
2026,1,finetune_chexpert,1196.83,8326.97,0.475554,6.051685895050238e-05,1.877807,534.2,0.1198
2027,1,finetune_chexpert,1197.03,8323.68,0.447911,6.0546334201711904e-05,1.263334,556.2,0.1151
2028,1,finetune_chexpert,1197.22,8320.36,0.464174,6.0575809452921434e-05,1.592184,581.2,0.1101
2029,1,finetune_chexpert,1197.43,8317.07,0.447625,6.0605284704130964e-05,1.24444,581.0,0.1102
2030,1,finetune_chexpert,1197.63,8313.81,0.434026,6.0634759955340494e-05,1.025245,565.2,0.1132
2031,1,finetune_chexpert,1197.83,8310.5,0.519391,6.0664235206550024e-05,1.07988,595.8,0.1074
2032,1,finetune_chexpert,1198.04,8307.25,0.429973,6.069371045775955e-05,0.813115,572.4,0.1118
2033,1,finetune_chexpert,1198.24,8303.98,0.424417,6.072318570896907e-05,1.226271,573.8,0.1115
2034,1,finetune_chexpert,1198.44,8300.71,0.438961,6.0752660960178594e-05,0.920089,577.0,0.1109
2035,1,finetune_chexpert,1198.71,8297.9,0.428276,6.078213621138812e-05,1.004178,572.9,0.1117
2036,1,finetune_chexpert,1198.96,8295.0,0.481222,6.081161146259764e-05,1.280158,571.1,0.1121
2037,1,finetune_chexpert,1199.25,8292.32,0.47731,6.0841086713807164e-05,1.025922,578.9,0.1106
2038,1,finetune_chexpert,1199.5,8289.41,0.430627,6.0870561965016695e-05,1.173292,574.5,0.1114
2039,1,finetune_chexpert,1199.73,8286.29,0.416827,6.0900037216226225e-05,0.989133,566.6,0.113
2040,1,finetune_chexpert,1199.95,8283.2,0.516687,6.0929512467435755e-05,1.240635,574.8,0.1113
2041,1,finetune_chexpert,1200.2,8280.24,0.489107,6.095898771864528e-05,1.401493,572.3,0.1118
2042,1,finetune_chexpert,1200.61,8278.46,0.530871,6.09884629698548e-05,1.270653,571.2,0.112
2043,1,finetune_chexpert,1200.81,8275.2,0.445291,6.1017938221064325e-05,0.984648,577.8,0.1108
2044,1,finetune_chexpert,1201.02,8271.96,0.464024,6.104741347227385e-05,0.984985,571.3,0.112
2045,1,finetune_chexpert,1201.22,8268.71,0.519295,6.107688872348338e-05,1.182545,580.4,0.1103
2046,1,finetune_chexpert,1201.47,8265.82,0.457097,6.110636397469291e-05,1.116008,576.1,0.1111
2047,1,finetune_chexpert,1201.68,8262.65,0.457317,6.113583922590244e-05,1.09833,533.0,0.1201
2048,1,finetune_chexpert,1201.98,8260.08,0.41168,6.116531447711196e-05,0.73519,578.1,0.1107
2049,1,finetune_chexpert,1202.19,8256.89,0.407364,6.119478972832149e-05,1.275859,559.6,0.1144
2050,1,finetune_chexpert,1202.39,8253.67,0.50508,6.122426497953102e-05,1.261843,551.7,0.116
2051,1,finetune_chexpert,1202.59,8250.42,0.405368,6.125374023074055e-05,1.194996,574.0,0.1115
2052,1,finetune_chexpert,1202.81,8247.32,0.499021,6.128321548195008e-05,1.221843,601.7,0.1064
2053,1,finetune_chexpert,1203.09,8244.67,0.501192,6.13126907331596e-05,1.237018,586.7,0.1091
2054,1,finetune_chexpert,1203.38,8242.01,0.401053,6.134216598436914e-05,1.163055,596.0,0.1074
2055,1,finetune_chexpert,1203.63,8239.18,0.480918,6.137164123557867e-05,0.947993,590.7,0.1083
2056,1,finetune_chexpert,1203.87,8236.2,0.490483,6.14011164867882e-05,0.793754,586.9,0.109
2057,1,finetune_chexpert,1204.12,8233.3,0.502921,6.143059173799773e-05,1.664925,570.4,0.1122
2058,1,finetune_chexpert,1204.36,8230.35,0.408595,6.146006698920726e-05,0.825224,588.0,0.1088
2059,1,finetune_chexpert,1204.6,8227.44,0.406041,6.148954224041679e-05,1.222377,547.5,0.1169
2060,1,finetune_chexpert,1204.82,8224.38,0.415952,6.151901749162632e-05,0.926174,583.2,0.1097
2061,1,finetune_chexpert,1205.04,8221.26,0.469179,6.154849274283585e-05,1.062369,585.7,0.1093
2062,1,finetune_chexpert,1205.26,8218.18,0.544866,6.157796799404538e-05,1.101455,597.9,0.107
2063,1,finetune_chexpert,1205.51,8215.36,0.465949,6.160744324525491e-05,1.212664,593.4,0.1078
2064,1,finetune_chexpert,1205.74,8212.36,0.458228,6.163691849646444e-05,1.191793,588.7,0.1087
2065,1,finetune_chexpert,1205.99,8209.48,0.460584,6.166639374767397e-05,0.99843,588.9,0.1087
2066,1,finetune_chexpert,1206.2,8206.37,0.409045,6.16958689988835e-05,0.972907,583.9,0.1096
2067,1,finetune_chexpert,1206.57,8204.34,0.427886,6.172534425009301e-05,0.976262,581.1,0.1101
2068,1,finetune_chexpert,1206.78,8201.22,0.428943,6.175481950130254e-05,1.010704,548.7,0.1166
2069,1,finetune_chexpert,1206.98,8198.0,0.446474,6.178429475251207e-05,1.347717,580.9,0.1102
2070,1,finetune_chexpert,1207.18,8194.81,0.432508,6.181377000372159e-05,1.254197,592.8,0.108
2071,1,finetune_chexpert,1207.45,8192.14,0.389612,6.184324525493112e-05,0.811325,582.7,0.1098
2072,1,finetune_chexpert,1207.92,8190.75,0.426317,6.187272050614065e-05,1.216398,570.2,0.1122
2073,1,finetune_chexpert,1208.12,8187.58,0.512057,6.190219575735018e-05,1.627849,571.7,0.1119
2074,1,finetune_chexpert,1208.33,8184.5,0.480115,6.193167100855971e-05,1.387272,527.9,0.1212
2075,1,finetune_chexpert,1208.52,8181.26,0.430805,6.196114625976924e-05,1.359328,580.0,0.1103
2076,1,finetune_chexpert,1208.72,8178.1,0.492676,6.199062151097877e-05,1.416894,591.5,0.1082
2077,1,finetune_chexpert,1208.93,8174.96,0.439843,6.20200967621883e-05,1.285818,584.1,0.1096
2078,1,finetune_chexpert,1209.17,8172.08,0.490026,6.204957201339783e-05,1.282952,564.3,0.1134
2079,1,finetune_chexpert,1209.4,8169.14,0.492483,6.207904726460736e-05,1.336241,558.8,0.1145
2080,1,finetune_chexpert,1209.65,8166.27,0.451326,6.210852251581689e-05,1.323366,558.9,0.1145
2081,1,finetune_chexpert,1209.92,8163.61,0.413589,6.213799776702642e-05,1.035289,546.7,0.1171
2082,1,finetune_chexpert,1210.17,8160.8,0.452785,6.216747301823595e-05,0.989245,552.4,0.1159
2083,1,finetune_chexpert,1210.61,8159.24,0.492992,6.219694826944547e-05,1.084713,583.2,0.1097
2084,1,finetune_chexpert,1210.81,8156.1,0.453922,6.2226423520655e-05,1.170672,588.3,0.1088
2085,1,finetune_chexpert,1211.06,8153.28,0.482178,6.225589877186453e-05,1.497341,554.7,0.1154
2086,1,finetune_chexpert,1211.28,8150.3,0.472479,6.228537402307406e-05,1.38205,572.9,0.1117
2087,1,finetune_chexpert,1211.48,8147.17,0.449215,6.231484927428359e-05,1.186125,578.3,0.1107
2088,1,finetune_chexpert,1211.68,8144.05,0.420971,6.234432452549312e-05,0.980004,579.1,0.1105
2089,1,finetune_chexpert,1211.89,8140.93,0.460754,6.237379977670265e-05,1.289297,582.8,0.1098
2090,1,finetune_chexpert,1212.09,8137.83,0.448573,6.240327502791218e-05,1.577456,579.7,0.1104
2091,1,finetune_chexpert,1212.29,8134.71,0.40829,6.24327502791217e-05,1.053981,577.2,0.1109
2092,1,finetune_chexpert,1212.5,8131.61,0.405099,6.246222553033123e-05,1.224987,569.6,0.1124
2093,1,finetune_chexpert,1212.81,8129.24,0.473251,6.249170078154076e-05,1.342136,499.8,0.128
2094,1,finetune_chexpert,1213.09,8126.63,0.397532,6.252117603275029e-05,0.840628,573.5,0.1116
2095,1,finetune_chexpert,1213.38,8124.16,0.431442,6.255065128395982e-05,0.999015,574.7,0.1114
2096,1,finetune_chexpert,1213.86,8122.87,0.458491,6.258012653516935e-05,1.187595,566.0,0.1131
2097,1,finetune_chexpert,1214.06,8119.77,0.465072,6.260960178637888e-05,1.405187,579.8,0.1104
2098,1,finetune_chexpert,1214.26,8116.69,0.432461,6.26390770375884e-05,0.96184,574.0,0.1115
2099,1,finetune_chexpert,1214.47,8113.64,0.476159,6.266855228879791e-05,1.309488,549.7,0.1164
2100,1,finetune_chexpert,1214.67,8110.55,0.494102,6.269802754000744e-05,1.337296,549.7,0.1164
2101,1,finetune_chexpert,1235.86,8247.48,0.528872,6.272750279121696e-05,1.544697,555.4,0.1152
2102,1,finetune_chexpert,1236.08,8244.45,0.469322,6.275697804242649e-05,1.108194,607.3,0.1054
2103,1,finetune_chexpert,1236.28,8241.27,0.427649,6.278645329363602e-05,1.24281,624.0,0.1026
2104,1,finetune_chexpert,1236.48,8238.14,0.432588,6.281592854484553e-05,0.900583,599.1,0.1068
2105,1,finetune_chexpert,1236.68,8234.97,0.449214,6.284540379605506e-05,1.066637,609.2,0.1051
2106,1,finetune_chexpert,1236.88,8231.79,0.425965,6.28748790472646e-05,0.951472,627.0,0.1021
2107,1,finetune_chexpert,1237.08,8228.64,0.436329,6.290435429847411e-05,1.01281,626.6,0.1021
2108,1,finetune_chexpert,1237.29,8225.5,0.475901,6.293382954968364e-05,1.064576,612.4,0.1045
2109,1,finetune_chexpert,1237.49,8222.35,0.441148,6.296330480089317e-05,0.828818,610.0,0.1049
2110,1,finetune_chexpert,1237.69,8219.21,0.511385,6.29927800521027e-05,1.014429,604.8,0.1058
2111,1,finetune_chexpert,1237.89,8216.07,0.434831,6.302225530331223e-05,0.940741,602.1,0.1063
2112,1,finetune_chexpert,1238.1,8212.94,0.441966,6.305173055452175e-05,1.01671,600.3,0.1066
2113,1,finetune_chexpert,1238.3,8209.84,0.448052,6.308120580573128e-05,0.977797,573.3,0.1116
2114,1,finetune_chexpert,1238.5,8206.7,0.396025,6.311068105694081e-05,1.258327,579.8,0.1104
2115,1,finetune_chexpert,1238.71,8203.57,0.496824,6.314015630815034e-05,0.879146,581.2,0.1101
2116,1,finetune_chexpert,1238.91,8200.45,0.477976,6.316963155935987e-05,1.019193,572.7,0.1117
2117,1,finetune_chexpert,1239.11,8197.31,0.498277,6.31991068105694e-05,1.231398,583.9,0.1096
2118,1,finetune_chexpert,1239.31,8194.21,0.462673,6.322858206177891e-05,1.14353,578.6,0.1106
2119,1,finetune_chexpert,1239.51,8191.09,0.413278,6.325805731298844e-05,1.005915,575.2,0.1113
2120,1,finetune_chexpert,1239.72,8187.98,0.438122,6.328753256419797e-05,0.976524,574.1,0.1115
2121,1,finetune_chexpert,1239.94,8185.02,0.446956,6.33170078154075e-05,1.396085,527.3,0.1214
2122,1,finetune_chexpert,1240.14,8181.86,0.41157,6.334648306661703e-05,0.803467,576.7,0.111
2123,1,finetune_chexpert,1240.35,8178.81,0.475676,6.337595831782656e-05,1.414727,540.3,0.1185
2124,1,finetune_chexpert,1240.54,8175.65,0.435571,6.340543356903608e-05,1.069195,580.0,0.1103
2125,1,finetune_chexpert,1240.75,8172.57,0.439458,6.343490882024561e-05,0.785202,565.3,0.1132
2126,1,finetune_chexpert,1240.94,8169.45,0.526462,6.346438407145514e-05,1.346727,579.1,0.1105
2127,1,finetune_chexpert,1241.15,8166.36,0.443935,6.349385932266467e-05,0.967191,575.1,0.1113
2128,1,finetune_chexpert,1241.35,8163.27,0.451293,6.352333457387419e-05,0.868251,575.2,0.1113
2129,1,finetune_chexpert,1241.55,8160.17,0.433286,6.355280982508372e-05,0.998494,581.7,0.11
2130,1,finetune_chexpert,1241.75,8157.07,0.465998,6.358228507629325e-05,1.200385,598.7,0.1069
2131,1,finetune_chexpert,1241.95,8154.0,0.520688,6.361176032750278e-05,1.281093,597.4,0.1071
2132,1,finetune_chexpert,1242.16,8150.97,0.462222,6.364123557871231e-05,1.216824,561.0,0.1141
2133,1,finetune_chexpert,1242.36,8147.85,0.491012,6.367071082992184e-05,0.970475,590.6,0.1084
2134,1,finetune_chexpert,1242.56,8144.79,0.509399,6.370018608113137e-05,1.1369,585.9,0.1092
2135,1,finetune_chexpert,1242.77,8141.73,0.445103,6.37296613323409e-05,1.144056,569.4,0.1124
2136,1,finetune_chexpert,1242.98,8138.7,0.426189,6.375913658355043e-05,1.156634,543.0,0.1179
2137,1,finetune_chexpert,1243.18,8135.66,0.454476,6.378861183475996e-05,1.185397,525.2,0.1219
2138,1,finetune_chexpert,1243.38,8132.56,0.463523,6.381808708596948e-05,1.125825,550.7,0.1162
2139,1,finetune_chexpert,1243.58,8129.46,0.430169,6.3847562337179e-05,1.210885,582.2,0.1099
2140,1,finetune_chexpert,1243.78,8126.4,0.488066,6.387703758838854e-05,1.229651,588.6,0.1087
2141,1,finetune_chexpert,1244.0,8123.45,0.419408,6.390651283959807e-05,0.944135,552.2,0.1159
2142,1,finetune_chexpert,1244.2,8120.39,0.485304,6.39359880908076e-05,1.541265,557.5,0.1148
2143,1,finetune_chexpert,1244.4,8117.37,0.533462,6.396546334201713e-05,1.718544,540.5,0.1184
2144,1,finetune_chexpert,1244.6,8114.28,0.429475,6.399493859322666e-05,1.382972,573.0,0.1117
2145,1,finetune_chexpert,1244.8,8111.2,0.417778,6.402441384443617e-05,0.910649,601.3,0.1064
2146,1,finetune_chexpert,1245.0,8108.15,0.428704,6.40538890956457e-05,1.21132,605.7,0.1057
2147,1,finetune_chexpert,1245.21,8105.2,0.421627,6.408336434685522e-05,1.474967,540.0,0.1185
2148,1,finetune_chexpert,1245.41,8102.11,0.491469,6.411283959806475e-05,1.273589,574.5,0.1114
2149,1,finetune_chexpert,1245.62,8099.14,0.447616,6.414231484927428e-05,1.177455,530.2,0.1207
2150,1,finetune_chexpert,1245.82,8096.06,0.453203,6.417179010048381e-05,1.286198,584.9,0.1094
2151,1,finetune_chexpert,1246.02,8093.05,0.37966,6.420126535169334e-05,0.754603,579.2,0.1105
2152,1,finetune_chexpert,1246.23,8090.07,0.470656,6.423074060290287e-05,1.008023,542.6,0.1179
2153,1,finetune_chexpert,1246.43,8087.0,0.481753,6.426021585411239e-05,0.994878,602.1,0.1063
2154,1,finetune_chexpert,1246.63,8084.0,0.474311,6.428969110532192e-05,1.459418,581.7,0.11
2155,1,finetune_chexpert,1246.83,8080.99,0.459317,6.431916635653145e-05,1.290731,578.1,0.1107
2156,1,finetune_chexpert,1247.03,8077.96,0.489211,6.434864160774098e-05,1.031026,592.4,0.108
2157,1,finetune_chexpert,1247.24,8074.94,0.490762,6.437811685895051e-05,1.027171,596.7,0.1073
2158,1,finetune_chexpert,1247.45,8071.98,0.490898,6.440759211016004e-05,1.182507,552.6,0.1158
2159,1,finetune_chexpert,1247.64,8068.92,0.437638,6.443706736136957e-05,1.515702,590.7,0.1083
2160,1,finetune_chexpert,1247.85,8065.95,0.446255,6.44665426125791e-05,0.785773,570.4,0.1122
2161,1,finetune_chexpert,1248.06,8063.03,0.411438,6.449601786378863e-05,1.077985,545.5,0.1173
2162,1,finetune_chexpert,1248.26,8060.0,0.491562,6.452549311499816e-05,1.135595,580.3,0.1103
2163,1,finetune_chexpert,1248.46,8057.0,0.491991,6.455496836620769e-05,1.420867,580.1,0.1103
2164,1,finetune_chexpert,1248.67,8054.0,0.418255,6.458444361741722e-05,0.862083,580.0,0.1103
2165,1,finetune_chexpert,1248.86,8050.98,0.404702,6.461391886862673e-05,1.087035,602.4,0.1062
2166,1,finetune_chexpert,1249.08,8048.09,0.429414,6.464339411983627e-05,0.848617,529.3,0.1209
2167,1,finetune_chexpert,1249.27,8045.04,0.476031,6.46728693710458e-05,1.170758,570.5,0.1122
2168,1,finetune_chexpert,1249.48,8042.07,0.436061,6.470234462225531e-05,0.938147,556.5,0.115
2169,1,finetune_chexpert,1249.68,8039.06,0.439866,6.473181987346484e-05,1.02247,594.9,0.1076
